,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
30786,30786,11410,남가좌동,2019-12-08,DMC센트레빌,381,84.87,2,2009,81000,954.4008483563096,727,1
30787,30787,11410,남가좌동,2019-12-09,DMC파크뷰자이1단지,385,84.971,5,2015,101700,1196.8789351661155,727,1
30788,30788,11410,남가좌동,2019-12-09,남가좌삼성,377,114.88,19,2000,73350,638.4923398328691,727,1
30789,30789,11410,남가좌동,2019-12-09,남가좌삼성,377,59.97,1,2000,54200,903.7852259463065,727,1
30790,30790,11410,남가좌동,2019-12-10,DMC파크뷰자이2단지,384,84.99,11,2015,98000,1153.0768325685376,727,1
30791,30791,11410,남가좌동,2019-12-10,남가좌삼성,377,84.9,2,2000,64000,753.8280329799763,727,1
30792,30792,11410,남가좌동,2019-12-10,남가좌삼성,377,59.97,6,2000,58000,967.1502417875605,727,1
30793,30793,11410,남가좌동,2019-12-10,디엠씨엘가,387,30.36,7,2017,33000,1086.9565217391305,727,1
30794,30794,11410,남가좌동,2019-12-10,래미안남가좌2차,379,59.788000000000004,13,2005,73000,1220.9807988225061,727,1
30795,30795,11410,남가좌동,2019-12-11,DMC파크뷰자이2단지,384,84.90899999999999,13,2015,103000,1213.0633972841513,727,1
30796,30796,11410,남가좌동,2019-12-11,DMC파크뷰자이4단지,382,59.981,8,2015,86700,1445.4577282806222,727,1
30797,30797,11410,남가좌동,2019-12-11,DMC파크뷰자이1단지,385,84.971,4,2015,107000,1259.2531569594332,727,1
30798,30798,11410,남가좌동,2019-12-11,남가좌동현대,376,59.4,6,1999,55000,925.925925925926,727,1
30799,30799,11410,남가좌동,2019-12-12,래미안남가좌2차,379,59.788000000000004,8,2005,74000,1237.7065631899377,727,1
30800,30800,11410,남가좌동,2019-12-12,래미안남가좌2차,379,59.788000000000004,4,2005,75000,1254.4323275573693,727,1
30801,30801,11410,남가좌동,2019-12-14,남가좌동현대,376,59.4,15,1999,55300,930.976430976431,727,1
30802,30802,11410,남가좌동,2019-12-14,래미안남가좌2차,379,84.806,4,2005,84000,990.4959554748485,727,1
30803,30803,11410,남가좌동,2019-12-14,DMC파크뷰자이1단지,385,84.971,11,2015,115000,1353.4029257040636,727,1
30804,30804,11410,남가좌동,2019-12-14,남가좌동현대,376,114.9,18,1999,75000,652.7415143603133,727,1
30805,30805,11410,남가좌동,2019-12-14,남가좌삼성,377,59.93,10,2000,60000,1001.1680293675955,727,1
30806,30806,11410,남가좌동,2019-12-14,래미안남가좌2차,379,59.788000000000004,4,2005,74500,1246.0694453736535,727,1
30807,30807,11410,남가좌동,2019-12-14,DMC파크뷰자이2단지,384,84.96799999999999,6,2015,108000,1271.0667545428869,727,1
30843,30843,11410,냉천동,2019-12-09,돈의문센트레빌,261,59.98,4,2011,85000,1417.139046348783,727,1
30844,30844,11410,냉천동,2019-12-09,동부센트레빌,260,84.93,3,2002,73000,859.5313787825268,727,1
30845,30845,11410,냉천동,2019-12-13,동부센트레빌,260,59.86,8,2002,62000,1035.7500835282326,727,1
30846,30846,11410,냉천동,2019-12-13,돈의문센트레빌,261,114.98,7,2011,120000,1043.6597669159853,727,1
30847,30847,11410,냉천동,2019-12-14,동부센트레빌,260,59.86,2,2002,57300,957.2335449381891,727,1
30853,30853,11410,대현동,2019-12-12,신촌자이엘라,104-36,24.7,20,2014,28800,1165.9919028340082,727,1
30854,30854,11410,대현동,2019-12-12,럭키대현,144,83.38,4,1999,84500,1013.4324778124251,727,1
30881,30881,11410,북가좌동,2019-12-08,DMC아이파크,458,114.94,8,2009,89000,774.3170349747695,727,1
30882,30882,11410,북가좌동,2019-12-10,DMC휴먼빌아파트,456,114.53,1,2008,64800,565.7906225443115,727,1
30883,30883,11410,북가좌동,2019-12-11,DMC래미안e편한세상,481,84.94,20,2012,94500,1112.5500353190487,727,1
30884,30884,11410,북가좌동,2019-12-12,DMC아이파크,458,59.96,3,2009,70000,1167.4449633088725,727,1
30885,30885,11410,북가좌동,2019-12-14,DMC아이파크,458,59.96,5,2009,69750,1163.275517011341,727,1
30886,30886,11410,북가좌동,2019-12-14,DMC래미안e편한세상,481,120.91,6,2012,115000,951.1206682656522,727,1
30887,30887,11410,북가좌동,2019-12-14,북가좌삼호,449,114.03,10,1996,68500,600.7191090064018,727,1
30888,30888,11410,북가좌동,2019-12-14,DMC아이파크,458,59.96,11,2009,70000,1167.4449633088725,727,1
30889,30889,11410,북가좌동,2019-12-14,DMC래미안e편한세상,481,120.95,16,2012,123000,1016.9491525423729,727,1
30916,30916,11410,북아현동,2019-12-10,이편한세상신촌(4단지),1013,84.89,8,2018,150000,1766.9925786311696,727,1
30917,30917,11410,북아현동,2019-12-11,화신,1-78,82.44,6,2004,89900,1090.4900533721495,727,1
30918,30918,11410,북아현동,2019-12-11,신촌푸르지오,1011,84.9953,2,2015,125000,1470.6695546694934,727,1
30919,30919,11410,북아현동,2019-12-12,e편한세상신촌3단지,149,84.93,15,2018,149000,1754.3859649122805,727,1
30920,30920,11410,북아현동,2019-12-13,e편한세상신촌1단지,1013,84.95,18,2018,140000,1648.0282519128898,727,1
30921,30921,11410,북아현동,2019-12-13,두산,1009,59.96,1,1999,60000,1000.667111407605,727,1
30922,30922,11410,북아현동,2019-12-14,e편한세상신촌1단지,1013,59.85,12,2018,120000,2005.0125313283208,727,1
30923,30923,11410,북아현동,2019-12-14,e편한세상신촌1단지,1013,59.85,5,2018,125000,2088.5547201336676,727,1
30941,30941,11410,연희동,2019-12-09,홍연(723-9),723-9,52.23,2,1981,27000,516.9442848937392,727,1
30942,30942,11410,연희동,2019-12-11,대우푸르지오,739,59.583999999999996,9,2002,62500,1048.9393125671322,727,1
30943,30943,11410,연희동,2019-12-12,성원,740,84.95,5,2001,68000,800.4708652148322,727,1
30944,30944,11410,연희동,2019-12-12,삼우장미,106-2,41.75,7,2009,25900,620.3592814371258,727,1
30958,30958,11410,영천동,2019-12-14,독립문삼호,100,84.78,10,1995,88000,1037.9806558150508,727,1
30959,30959,11410,영천동,2019-12-14,독립문삼호,100,84.78,3,1995,82800,976.6454352441614,727,1
30973,30973,11410,천연동,2019-12-11,천연뜨란채,145,56.02,10,2006,62700,1119.2431274544804,727,1
