,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
14286,14286,11500,가양동,2008-11-13,강변,1475,34.44,9,1992,16000,464.5760743321719,149,1
14291,14291,11500,내발산동,2008-11-10,태일,697-12,73.47,7,2003,23000,313.05294678099904,149,1
14292,14292,11500,내발산동,2008-11-10,태일,697-12,66.18,7,2003,22000,332.4267150196434,149,1
14293,14293,11500,내발산동,2008-11-10,태일,697-12,82.67,5,2003,27000,326.5997338816983,149,1
14294,14294,11500,내발산동,2008-11-10,태일,697-12,84.92,1,2003,26000,306.1705134243994,149,1
14295,14295,11500,내발산동,2008-11-11,마곡수명산파크4단지,753,59.84,9,2008,20000,334.22459893048125,149,1
14296,14296,11500,내발산동,2008-11-12,마곡수명산파크7단지,756,84.82,8,2008,26693,314.7017212921481,149,1
14297,14297,11500,내발산동,2008-11-14,마곡수명산파크7단지,756,84.53,8,2008,26546,314.04235182775346,149,1
14310,14310,11500,방화동,2008-11-12,청성(877-0),877,67.876,11,2004,26500,390.4178207319229,149,1
14311,14311,11500,방화동,2008-11-13,방화5,814,39.6,11,1994,19000,479.7979797979798,149,1
14312,14312,11500,방화동,2008-11-13,대림e-편한세상,874,84.67,5,2003,40000,472.42234557694576,149,1
14321,14321,11500,염창동,2008-11-12,이너스내안에201동,245-1,84.74,9,2006,39000,460.23129572810956,149,1
14322,14322,11500,염창동,2008-11-14,극동상록수,280,59.91,5,1999,30000,500.7511266900351,149,1
14327,14327,11500,화곡동,2008-11-10,해태드림타운,900-1,80.13,3,1997,23000,287.033570448022,149,1
14328,14328,11500,화곡동,2008-11-14,서광프리메라,981-1,84.37,12,2006,29700,352.02086049543675,149,1
14329,14329,11500,화곡동,2008-11-14,서광프리메라,981-1,84.37,9,2006,29700,352.02086049543675,149,1
