,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
16095,16095,11560,당산동,2011-05-06,드림시드,171-19,64.02,6,2005,27500,429.55326460481103,278,1
16100,16100,11560,당산동2가,2011-05-03,대우,01월 16일,31.73,2,1999,14700,463.2839583989915,278,1
16112,16112,11560,당산동3가,2011-05-02,동부센트레빌,561,114.96,5,2003,60750,528.4446764091858,278,1
16113,16113,11560,당산동3가,2011-05-04,동부센트레빌,561,94.75,2,2003,59000,622.6912928759895,278,1
16118,16118,11560,당산동4가,2011-05-04,당산동반도유보라팰리스,96,124.62,18,2010,115415,926.1354517733911,278,1
16119,16119,11560,당산동4가,2011-05-04,당산동반도유보라팰리스,96,127.09,17,2010,115656,910.0322606027224,278,1
16120,16120,11560,당산동4가,2011-05-07,금호,95,116.98,18,2002,61600,526.5857411523338,278,1
16121,16121,11560,당산동4가,2011-05-07,현대5,01월 30일,59.37,23,2000,37500,631.6321374431532,278,1
16130,16130,11560,당산동5가,2011-05-03,삼성래미안,42,133.42,8,2003,88000,659.5712786688653,278,1
16136,16136,11560,대림동,2011-05-02,신동아,777-1,67.41,11,1987,28250,419.07728823616674,278,1
16137,16137,11560,대림동,2011-05-04,신동아,777-1,67.41,10,1987,27000,400.5340453938585,278,1
16153,16153,11560,도림동,2011-05-06,동아,165-1,59.93,18,2000,30100,502.2526280660771,278,1
16157,16157,11560,문래동3가,2011-05-02,문래힐스테이트,94,84.92,9,2003,59900,705.3697597739049,278,1
16158,16158,11560,문래동3가,2011-05-02,문래힐스테이트,94,84.92,23,2003,60000,706.547338671691,278,1
16159,16159,11560,문래동3가,2011-05-03,문래힐스테이트,94,137.82,2,2003,72900,528.9508053983457,278,1
16166,16166,11560,문래동6가,2011-05-03,대원,Jan-47,59.99,1,1998,23000,383.39723287214537,278,1
16167,16167,11560,문래동6가,2011-05-05,베어스타운,Jan-38,59.95,11,1997,30500,508.7572977481234,278,1
16169,16169,11560,신길동,2011-05-02,한성,769-1,84.98,15,1997,44800,527.1828665568369,278,1
16170,16170,11560,신길동,2011-05-02,한성,769-1,134.33,3,1997,48000,357.32896597930466,278,1
16171,16171,11560,신길동,2011-05-02,우성3,4656,83.66,11,1989,37000,442.26631604111884,278,1
16172,16172,11560,신길동,2011-05-03,대방전철,1343,44.35,4,1976,25300,570.4622322435174,278,1
16173,16173,11560,신길동,2011-05-04,삼성래미안,4934,84.39,2,2002,35500,420.6659556819528,278,1
16174,16174,11560,신길동,2011-05-06,삼환,897-1,59.53,2,1997,30000,503.94758945069714,278,1
16200,16200,11560,양평동3가,2011-05-03,거성파스텔,Jan-90,131.34,9,1999,56000,426.3742957210294,278,1
16201,16201,11560,양평동3가,2011-05-05,현대6,101,84.94,17,2000,47300,556.8636684718625,278,1
16202,16202,11560,양평동3가,2011-05-06,양평경남,Jan-55,84.92,1,1998,34500,406.26471973622233,278,1
16203,16203,11560,양평동3가,2011-05-06,양평경남,Jan-55,84.92,10,1998,35700,420.39566650965617,278,1
16215,16215,11560,양평동4가,2011-05-03,성원,12,84.6,9,1993,36250,428.48699763593385,278,1
16217,16217,11560,양평동5가,2011-05-02,한신,76,84.87,15,1996,48500,571.462236361494,278,1
16221,16221,11560,여의도동,2011-05-02,여의도자이,47,182.45,19,2008,180000,986.5716634694437,278,1
16222,16222,11560,여의도동,2011-05-03,롯데캐슬엠파이어,36,163.86,27,2005,137000,836.0795801293787,278,1
16223,16223,11560,여의도동,2011-05-05,한양,42,109.42,2,1975,79800,729.2999451654176,278,1
16224,16224,11560,여의도동,2011-05-05,시범,50,156.99,3,1971,120000,764.3798968087139,278,1
16225,16225,11560,여의도동,2011-05-06,목화,30,89.26,12,1977,79000,885.0548958099932,278,1
16235,16235,11560,영등포동,2011-05-02,영등포푸르지오,647,59.912,20,2002,34900,582.5210308452397,278,1
16236,16236,11560,영등포동,2011-05-03,영등포푸르지오,647,79.777,12,2002,49000,614.2121162741141,278,1
