,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
349,349,11110,교북동,2006-09-18,동아,101,59.98,5,1995,25000,416.8056018672891,37,1
352,352,11110,동숭동,2006-09-21,동성아파트(1동),4-161,49.56,3,1999,11500,232.0419693301049,37,1
362,362,11110,무악동,2006-09-17,현대,82,60.0,15,2000,27300,455.0,37,1
363,363,11110,무악동,2006-09-19,현대,82,114.9,4,2000,60500,526.544821583986,37,1
364,364,11110,무악동,2006-09-22,현대,82,84.92,19,2000,53390,628.7093735280264,37,1
365,365,11110,무악동,2006-09-23,현대,82,84.92,8,2000,43000,506.3589260480452,37,1
374,374,11110,부암동,2006-09-22,별빛고운,235-2,71.85,1,2006,29580,411.69102296450944,37,1
376,376,11110,숭인동,2006-09-18,"동문 (비동,씨동) (494-0)",494,59.94,5,1997,15300,255.25525525525526,37,1
377,377,11110,숭인동,2006-09-20,동문 (482-0),482,60.0,5,2002,19000,316.6666666666667,37,1
381,381,11110,신문로1가,2006-09-22,신문로맨션,238,91.53,9,1981,26300,287.33748497760297,37,1
383,383,11110,옥인동,2006-09-20,옥인시민,179-3,59.5,4,1971,18000,302.52100840336135,37,1
404,404,11110,창신동,2006-09-18,창신쌍용1,702,79.87,11,1992,26800,335.54526104920495,37,1
405,405,11110,창신동,2006-09-18,두산,232,59.95,5,1999,22500,375.31276063386156,37,1
406,406,11110,창신동,2006-09-19,창신쌍용2,703,54.7,3,1993,13800,252.2851919561243,37,1
407,407,11110,창신동,2006-09-20,두산,232,59.95,12,1999,22500,375.31276063386156,37,1
408,408,11110,창신동,2006-09-20,창신쌍용2,703,79.87,13,1993,22800,285.46387880305497,37,1
409,409,11110,창신동,2006-09-22,창신쌍용1,702,79.87,8,1992,28700,359.3339176161262,37,1
410,410,11110,창신동,2006-09-22,두산,232,59.95,6,1999,23500,391.99332777314424,37,1
411,411,11110,창신동,2006-09-23,창신쌍용2,703,79.87,5,1993,21700,271.6914986853637,37,1
412,412,11110,창신동,2006-09-23,창신쌍용2,703,79.87,4,1993,21000,262.92725679228744,37,1
429,429,11110,평창동,2006-09-18,삼성,596,84.93,13,1998,26900,316.73142588013656,37,1
430,430,11110,평창동,2006-09-22,삼성,596,84.93,3,1998,25000,294.3600612268927,37,1
