,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
50541,50541,11470,목동,2018-10-15,목동신시가지4,904,48.69,2,1986,95000,1951.11932635038,667,1
50542,50542,11470,목동,2018-10-15,현대I-PARK,940,82.81,5,2003,95000,1147.2044439077406,667,1
50543,50543,11470,목동,2018-10-18,하이페리온2,961,119.523,29,2006,159000,1330.287894380161,667,1
50544,50544,11470,목동,2018-10-18,목동미소래,958,84.95,10,2005,48000,565.0382577987051,667,1
50545,50545,11470,목동,2018-10-19,트라팰리스 웨스턴에비뉴,962,124.95,20,2009,162500,1300.5202080832332,667,1
50546,50546,11470,목동,2018-10-20,힐타운,315-6,74.05,5,2004,28000,378.1228899392303,667,1
50547,50547,11470,목동,2018-10-20,목동신시가지1,901,99.15,5,1985,147500,1487.6449823499747,667,1
50582,50582,11470,신월동,2018-10-14,대성유니드,1033,76.0,11,2004,42700,561.8421052631579,667,1
50583,50583,11470,신월동,2018-10-14,신월시영,987-1,59.49,6,1988,42000,706.0010085728694,667,1
50584,50584,11470,신월동,2018-10-15,신라이프,48-13,58.32,3,2003,18500,317.2153635116598,667,1
50585,50585,11470,신월동,2018-10-15,장수마을,1037,59.8,7,2008,39500,660.5351170568562,667,1
50586,50586,11470,신월동,2018-10-15,탑건위너스빌,145-9,84.98,9,2002,32000,376.5591903977406,667,1
50587,50587,11470,신월동,2018-10-15,이형원앙,516-7,84.45,6,1994,29900,354.05565423327414,667,1
50588,50588,11470,신월동,2018-10-17,신월6차보람,125,59.232,1,2005,29000,489.6002160994057,667,1
50589,50589,11470,신월동,2018-10-18,대진,411-3,84.88,3,2003,26400,311.02733270499533,667,1
50590,50590,11470,신월동,2018-10-19,양천벽산블루밍2단지,1027,84.77,2,2006,45300,534.3871652707326,667,1
50591,50591,11470,신월동,2018-10-19,벽산블루밍1단지,1022,84.5766,6,2003,59500,703.5042789613203,667,1
50592,50592,11470,신월동,2018-10-19,신월시영,987-1,59.49,3,1988,39700,667.3390485795932,667,1
50593,50593,11470,신월동,2018-10-19,동방,607-1,27.69,13,1999,9300,335.8613217768147,667,1
50594,50594,11470,신월동,2018-10-19,길훈엔트런스빌,1043,84.96,3,2005,37500,441.3841807909605,667,1
50595,50595,11470,신월동,2018-10-20,신월시영,987-1,50.67,10,1988,34200,674.955595026643,667,1
50596,50596,11470,신월동,2018-10-20,삼익플라주,1042,84.736,7,2006,43500,513.3591389728097,667,1
50635,50635,11470,신정동,2018-10-15,대림아크로빌,324-7,165.27,10,2003,90000,544.5634416409512,667,1
50636,50636,11470,신정동,2018-10-17,신호,948-24,84.9,5,1997,45000,530.035335689046,667,1
50637,50637,11470,신정동,2018-10-18,목동신시가지14,329,55.02,3,1988,85500,1553.9803707742637,667,1
50638,50638,11470,신정동,2018-10-18,목동신시가지13,327,70.73,1,1987,85700,1211.6499363777746,667,1
50639,50639,11470,신정동,2018-10-19,목동삼성쉐르빌Ⅱ,318-12,99.77,16,2004,94000,942.1669840633457,667,1
