,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
18159,18159,11560,당산동,2012-05-24,래미안당산1차,374,84.99,2,1995,51000,600.0705965407695,333,1
18163,18163,11560,당산동2가,2012-05-21,대우,01월 16일,45.55,16,1999,23900,524.6981339187706,333,1
18180,18180,11560,당산동4가,2012-05-25,현대5,01월 30일,59.75,6,2000,40500,677.8242677824268,333,1
18188,18188,11560,당산동5가,2012-05-26,효성1,12,59.85,7,1999,37500,626.5664160401002,333,1
18205,18205,11560,대림동,2012-05-20,한솔솔파크,1123,84.89,4,2008,41000,482.9779714925197,333,1
18206,18206,11560,대림동,2012-05-21,한신휴 2차,897-1,84.93,7,1999,36500,429.7656893912634,333,1
18207,18207,11560,대림동,2012-05-22,우성1,762-1,52.07,11,1985,24000,460.9179950067217,333,1
18210,18210,11560,도림동,2012-05-21,도림청구,221-1,37.81,5,1997,12500,330.6003702724147,333,1
18213,18213,11560,문래동3가,2012-05-25,문래동해태,13,84.8,4,1999,34500,406.83962264150944,333,1
18218,18218,11560,문래동5가,2012-05-25,문래 두산위브,14,65.46,8,1988,25500,389.55087076076995,333,1
18245,18245,11560,신길동,2012-05-21,경남,Jan-67,59.96,10,1999,29000,483.6557705136758,333,1
18246,18246,11560,신길동,2012-05-22,보라매경남아너스빌,4780,84.79,12,2005,44500,524.8260408066989,333,1
18247,18247,11560,신길동,2012-05-26,삼환,897-1,59.53,6,1997,32700,549.3028725012599,333,1
18251,18251,11560,양평동2가,2012-05-22,상록수,45,59.99,6,1999,23500,391.7319553258876,333,1
18259,18259,11560,양평동3가,2012-05-21,삼익플라주 201동,105,84.55,14,2012,38000,449.43820224719104,333,1
18260,18260,11560,양평동3가,2012-05-25,삼익플라주 201동,105,84.55,3,2012,30400,359.55056179775283,333,1
18279,18279,11560,여의도동,2012-05-22,광장,28,150.71,3,1978,99000,656.8907172715811,333,1
18280,18280,11560,여의도동,2012-05-24,은하,52,121.52,12,1974,76500,629.526003949967,333,1
18281,18281,11560,여의도동,2012-05-24,은하,52,121.52,3,1974,76000,625.4114549045424,333,1
18282,18282,11560,여의도동,2012-05-25,대교,41,95.5,5,1975,62700,656.5445026178011,333,1
18283,18283,11560,여의도동,2012-05-26,수정,32,74.55,2,1976,54700,733.7357478202549,333,1
18290,18290,11560,영등포동,2012-05-21,영등포푸르지오,647,59.912,7,2002,37900,632.5944718921085,333,1
18294,18294,11560,영등포동5가,2012-05-26,현대프라자,Jan-49,68.06,5,1999,25000,367.32295033793713,333,1
18298,18298,11560,영등포동8가,2012-05-23,삼환,Jan-76,84.87,5,1999,44000,518.4399670083657,333,1
18299,18299,11560,영등포동8가,2012-05-23,삼환,Jan-76,84.87,1,1999,43000,506.6572404854483,333,1
