,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
54025,54025,11500,가양동,2017-09-04,가양6단지,1485,39.6,9,1992,33500,845.959595959596,609,1
54026,54026,11500,가양동,2017-09-05,가양강나루현대,448-1,84.98,4,1999,55000,647.2111084961167,609,1
54027,54027,11500,가양동,2017-09-06,동신대아,1459,134.88,7,1993,69000,511.5658362989324,609,1
54028,54028,11500,가양동,2017-09-07,강서한강자이,1500,102.9171,14,2013,83000,806.4743371121028,609,1
54029,54029,11500,가양동,2017-09-09,동신대아,1459,134.88,9,1993,67200,498.220640569395,609,1
54030,54030,11500,가양동,2017-09-09,가양강나루현대,448-1,84.98,14,1999,55000,647.2111084961167,609,1
54031,54031,11500,가양동,2017-09-09,동신대아,1459,134.88,1,1993,64000,474.4958481613286,609,1
54032,54032,11500,가양동,2017-09-09,강변,1475,34.44,3,1992,28000,813.0081300813009,609,1
54073,54073,11500,내발산동,2017-09-04,우장산힐스테이트,657,59.98,10,2005,66000,1100.3667889296432,609,1
54074,54074,11500,내발산동,2017-09-06,롯데2,729,113.68299999999999,15,2003,57000,501.39422780890726,609,1
54075,54075,11500,내발산동,2017-09-08,우장산월드메르디앙,734,84.4476,7,2005,54500,645.3706203610286,609,1
54076,54076,11500,내발산동,2017-09-09,마곡수명산파크5단지,749,59.87,2,2008,48500,810.0885251377986,609,1
54104,54104,11500,등촌동,2017-09-04,주공5,695,58.14,9,1995,51300,882.3529411764706,609,1
54105,54105,11500,등촌동,2017-09-06,현대,655-27,84.47,2,1995,40900,484.1955723925654,609,1
54106,54106,11500,등촌동,2017-09-09,태영,632-2,84.98,19,1998,50500,594.2574723464344,609,1
54107,54107,11500,등촌동,2017-09-09,등촌동아이파크,715,84.7556,11,2005,54000,637.1260424089971,609,1
54145,54145,11500,마곡동,2017-09-03,한솔솔파크,716,79.24,15,2005,62500,788.7430590610803,609,1
54163,54163,11500,방화동,2017-09-04,방화4단지,831,134.61,11,1994,58800,436.8174726989079,609,1
54164,54164,11500,방화동,2017-09-06,방신서광,871,100.6502,2,2003,41100,408.34494119236723,609,1
54165,54165,11500,방화동,2017-09-06,방화5,814,49.77,3,1994,37300,749.4474583082177,609,1
54166,54166,11500,방화동,2017-09-07,마곡푸르지오,890,114.72,8,2008,72700,633.7168758716876,609,1
54167,54167,11500,방화동,2017-09-07,방화그린,839,49.77,12,1993,32000,642.9576049829215,609,1
54168,54168,11500,방화동,2017-09-08,현대,793,84.99,11,1993,44000,517.7079656430169,609,1
54169,54169,11500,방화동,2017-09-08,방화5,814,39.6,10,1994,28200,712.1212121212121,609,1
54170,54170,11500,방화동,2017-09-09,청솔,832,59.04,12,1994,40000,677.5067750677507,609,1
54171,54171,11500,방화동,2017-09-09,장미,841,49.2,13,1994,33200,674.7967479674796,609,1
54172,54172,11500,방화동,2017-09-09,개화,819,101.86,4,1994,50000,490.86982132338505,609,1
54173,54173,11500,방화동,2017-09-09,방화5,814,39.6,2,1994,27300,689.3939393939394,609,1
54219,54219,11500,염창동,2017-09-04,삼성하나로,248-3,59.26,5,1994,36200,610.867364157948,609,1
54220,54220,11500,염창동,2017-09-05,염창1차한화꿈에그린,281-22,124.96,1,2005,78000,624.1997439180539,609,1
54221,54221,11500,염창동,2017-09-08,성원,295,59.91,5,2001,40700,679.3523618761476,609,1
54222,54222,11500,염창동,2017-09-08,동아3,258-1,59.7,23,1999,43800,733.6683417085427,609,1
54223,54223,11500,염창동,2017-09-09,강서쌍용예가,308,84.9025,18,2014,62000,730.2494037278054,609,1
54224,54224,11500,염창동,2017-09-09,염창동한강우성,Sep-66,84.7,5,1990,45700,539.5513577331759,609,1
54225,54225,11500,염창동,2017-09-09,동아,292,84.95,3,1998,47500,559.1524426133019,609,1
54258,54258,11500,화곡동,2017-09-03,강서힐스테이트,1165,128.81,9,2015,90000,698.7035168077012,609,1
54259,54259,11500,화곡동,2017-09-04,"미성아파트,연립",409-248,126.04,1,1987,36700,291.17740399873054,609,1
54260,54260,11500,화곡동,2017-09-04,강서뉴타워,1071-19,82.88,13,2013,41000,494.6911196911197,609,1
54261,54261,11500,화곡동,2017-09-04,화곡푸르지오,1091,84.914,8,2002,60600,713.6632357444003,609,1
54262,54262,11500,화곡동,2017-09-05,요산 페어뷰,377-21,74.04,4,2013,36000,486.223662884927,609,1
54263,54263,11500,화곡동,2017-09-06,AndPra레지던스,918-25,15.26,6,2013,12500,819.13499344692,609,1
54264,54264,11500,화곡동,2017-09-07,"우장산아이파크,이편한세상",1159,114.98,15,2008,86000,747.9561662897895,609,1
54265,54265,11500,화곡동,2017-09-07,"우장산아이파크,이편한세상",1159,84.97,4,2008,71000,835.5890314228551,609,1
54266,54266,11500,화곡동,2017-09-07,우장산롯데캐슬,1145,85.0,22,2003,63200,743.5294117647059,609,1
54267,54267,11500,화곡동,2017-09-08,강서힐스테이트,1165,128.81,16,2015,96000,745.283751261548,609,1
54268,54268,11500,화곡동,2017-09-08,"미성아파트,연립",409-248,118.7,5,1987,38400,323.5046335299073,609,1
54269,54269,11500,화곡동,2017-09-08,강서힐스테이트,1165,128.81,13,2015,95500,741.4020650570608,609,1
54270,54270,11500,화곡동,2017-09-09,"우장산아이파크,이편한세상",1159,84.97,1,2008,65500,770.8603036365777,609,1
54271,54271,11500,화곡동,2017-09-09,우장산롯데,1148,84.98,9,2004,50000,588.3737349964697,609,1
54272,54272,11500,화곡동,2017-09-09,강서힐스테이트,1165,128.81,12,2015,98000,760.8104960794969,609,1
54273,54273,11500,화곡동,2017-09-09,"우장산아이파크,이편한세상",1159,59.98,5,2008,62000,1033.677892630877,609,1
54274,54274,11500,화곡동,2017-09-09,"우장산아이파크,이편한세상",1159,84.97,19,2008,75000,882.6644698128752,609,1
