,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
122,122,11620,봉천동,2006-01-31,관악드림(동아),1712,84.96,10,2003,28500,335.45197740112997,4,1
123,123,11620,봉천동,2006-01-31,현대(관악),1000,84.74,15,1992,26200,309.1810243096531,4,1
124,124,11620,봉천동,2006-01-31,벽산블루밍,1718,101.95,11,2005,35000,343.3055419323197,4,1
125,125,11620,봉천동,2006-01-31,관악푸르지오,1717,59.58,11,2004,23500,394.4276602886875,4,1
126,126,11620,봉천동,2006-01-31,관악푸르지오,1717,59.58,10,2004,25300,424.63914065122526,4,1
127,127,11620,봉천동,2006-01-31,현대(관악),1000,105.84,7,1992,30000,283.4467120181406,4,1
173,173,11620,신림동,2006-01-31,국제산장,1693,84.15,6,1993,18500,219.845513963161,4,1
174,174,11620,신림동,2006-01-31,신림2차현대,551-9,59.91,13,1996,14000,233.68385912201637,4,1
175,175,11620,신림동,2006-01-31,신림현대,1694,82.2,3,1993,28300,344.28223844282235,4,1
176,176,11620,신림동,2006-01-31,국제산장,1693,84.15,15,1993,18000,213.903743315508,4,1
177,177,11620,신림동,2006-01-31,신림현대,1694,59.85,1,1993,15300,255.6390977443609,4,1
184,184,11620,봉천동,2006-02-01,현대(관악),1000,116.86,5,1992,36000,308.060927605682,4,1
185,185,11620,봉천동,2006-02-02,봉천우성,1706,114.78,21,2000,37900,330.1968984143579,4,1
186,186,11620,봉천동,2006-02-02,벽산블루밍,1718,84.99,14,2005,28000,329.4505235910107,4,1
187,187,11620,봉천동,2006-02-02,봉천동아,1703,114.69,12,2000,37500,326.9683494637719,4,1
188,188,11620,봉천동,2006-02-02,두산,1708,114.99,3,2000,42000,365.24915210018264,4,1
189,189,11620,봉천동,2006-02-02,관악드림(삼성),1712,84.96,1,2003,26500,311.9114877589454,4,1
190,190,11620,봉천동,2006-02-03,관악푸르지오,1717,59.58,19,2004,26800,449.8153742866734,4,1
191,191,11620,봉천동,2006-02-04,봉천우성,1706,59.76,1,2000,16400,274.4310575635877,4,1
192,192,11620,봉천동,2006-02-04,두산,1708,59.92,4,2000,25050,418.0574098798398,4,1
193,193,11620,봉천동,2006-02-04,보라매삼성,1698-1,84.84,7,1996,26800,315.8887317303159,4,1
194,194,11620,봉천동,2006-02-04,현대(관악),1000,68.8,14,1992,20700,300.87209302325584,4,1
195,195,11620,봉천동,2006-02-04,관악드림(삼성),1712,60.0,21,2003,24300,405.0,4,1
196,196,11620,봉천동,2006-02-04,두산,1708,114.99,22,2000,38900,338.2902861118358,4,1
197,197,11620,봉천동,2006-02-04,두산,1708,59.92,3,2000,23200,387.18291054739655,4,1
386,386,11620,신림동,2006-02-01,라이프,1700,84.38,18,1996,21700,257.16994548471206,4,1
387,387,11620,신림동,2006-02-01,삼성산주공(주공3단지),1714,58.55,25,2000,17000,290.3501280956448,4,1
388,388,11620,신림동,2006-02-02,LIG 대학마을(건영아파트3차),1703-1,58.9,8,1996,16800,285.22920203735146,4,1
389,389,11620,신림동,2006-02-03,신림현대,1694,82.2,10,1993,23900,290.7542579075426,4,1
390,390,11620,신림동,2006-02-04,그대家,1727,59.6,10,2003,17700,296.97986577181206,4,1
