,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
11444,11444,11545,가산동,2015-05-03,두산,769,84.9,25,1998,34000,400.47114252061243,487,1
11445,11445,11545,가산동,2015-05-03,두산,769,59.84,15,1998,29500,492.98128342245985,487,1
11446,11446,11545,가산동,2015-05-06,가산지웰에스테이트,140-9,15.95,12,2013,15188,952.2257053291537,487,1
11468,11468,11545,독산동,2015-05-05,독산주공14단지,1088,84.79,14,1990,34900,411.6051421158155,487,1
11469,11469,11545,독산동,2015-05-06,청광플러스원,1139,84.962,9,2003,33000,388.408935759516,487,1
11470,11470,11545,독산동,2015-05-07,독산동한양수자인,1144,68.161,2,2011,35700,523.7599213626561,487,1
11471,11471,11545,독산동,2015-05-07,호정타워,1069,67.08,12,1993,21000,313.05903398926654,487,1
11472,11472,11545,독산동,2015-05-08,한신아파트,1093-4,89.46,5,1991,32000,357.7017661524704,487,1
11473,11473,11545,독산동,2015-05-08,금천현대,711-2,59.82,11,2002,26000,434.63724506853896,487,1
11474,11474,11545,독산동,2015-05-09,신도브래뉴,955,55.55,5,2002,27500,495.0495049504951,487,1
11475,11475,11545,독산동,2015-05-09,신도브래뉴,955,79.35,12,2002,38000,478.89098928796477,487,1
11476,11476,11545,독산동,2015-05-09,진도2차,1133,84.58,16,1997,29000,342.87065500118234,487,1
11512,11512,11545,시흥동,2015-05-04,삼익,05월 13일,114.48,1,1999,32000,279.5248078266946,487,1
11513,11513,11545,시흥동,2015-05-04,남서울힐스테이트,1026,84.786,8,2011,44000,518.9536008303257,487,1
11514,11514,11545,시흥동,2015-05-04,남서울힐스테이트,1026,84.786,6,2011,45000,530.7480008491968,487,1
11515,11515,11545,시흥동,2015-05-04,남서울힐스테이트,1026,115.801,26,2011,54500,470.6349686099429,487,1
11516,11516,11545,시흥동,2015-05-04,관악산벽산타운5,1013,84.97,5,2004,31800,374.2497352006591,487,1
11517,11517,11545,시흥동,2015-05-05,벽산,1010,114.84,8,2000,33100,288.22709857192615,487,1
11518,11518,11545,시흥동,2015-05-05,삼익,05월 13일,59.9,19,1999,23000,383.97328881469116,487,1
11519,11519,11545,시흥동,2015-05-05,삼익,05월 13일,59.9,11,1999,25300,422.37061769616025,487,1
11520,11520,11545,시흥동,2015-05-05,남서울건영2,384-12,61.14,2,1989,22200,363.1010794896958,487,1
11521,11521,11545,시흥동,2015-05-05,삼익,05월 13일,59.9,15,1999,25000,417.3622704507513,487,1
11522,11522,11545,시흥동,2015-05-05,현대(220-2),220-2,49.14,2,1984,20300,413.1054131054131,487,1
11523,11523,11545,시흥동,2015-05-06,무지개,109-1,53.79,7,1980,22500,418.2933630786392,487,1
11524,11524,11545,시흥동,2015-05-06,관악산벽산타운5,1013,84.97,6,2004,31000,364.8346475226551,487,1
11525,11525,11545,시흥동,2015-05-06,남서울힐스테이트,1026,84.677,7,2011,46000,543.2407855734142,487,1
11526,11526,11545,시흥동,2015-05-07,럭키남서울아파트,1002-1,41.22,9,1982,18000,436.6812227074236,487,1
11527,11527,11545,시흥동,2015-05-07,관악산벽산타운5,1013,114.84,3,2004,36400,316.9627307558342,487,1
11528,11528,11545,시흥동,2015-05-07,관악산벽산타운5,1013,84.97,5,2004,32000,376.6035071201601,487,1
11529,11529,11545,시흥동,2015-05-07,럭키남서울아파트,1002-1,49.75,9,1982,24700,496.4824120603015,487,1
11530,11530,11545,시흥동,2015-05-08,관악산신도브래뉴,1017,84.8,9,2006,35500,418.6320754716981,487,1
11531,11531,11545,시흥동,2015-05-08,관악산벽산타운5,1013,59.34,2,2004,23800,401.07853050219074,487,1
11532,11532,11545,시흥동,2015-05-08,남서울건영2,384-12,61.23,5,1989,25000,408.2965866405357,487,1
11533,11533,11545,시흥동,2015-05-08,벽산,1010,84.99,16,2000,31000,364.7487939757619,487,1
11534,11534,11545,시흥동,2015-05-08,벽산,1010,84.99,15,2000,29250,344.1581362513237,487,1
11535,11535,11545,시흥동,2015-05-08,남서울힐스테이트,1026,84.677,13,2011,47500,560.9551590160255,487,1
11536,11536,11545,시흥동,2015-05-08,우방,1011,114.89,6,2002,35000,304.6392201235965,487,1
11537,11537,11545,시흥동,2015-05-08,남서울건영2,384-12,84.82,8,1989,29600,348.9742985145013,487,1
11538,11538,11545,시흥동,2015-05-09,관악산벽산타운5,1013,84.97,6,2004,32000,376.6035071201601,487,1
11539,11539,11545,시흥동,2015-05-09,남서울건영아파트,992-2,77.02,10,1982,27000,350.55829654635164,487,1
11540,11540,11545,시흥동,2015-05-09,우방,1011,59.91,16,2002,25500,425.6384576865298,487,1
