,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
10912,10912,11650,반포동,2009-05-04,반포자이,20-43,59.98,15,2009,77145,1286.1787262420808,174,1
10913,10913,11650,반포동,2009-05-04,반포자이,20-43,84.943,4,2009,114300,1345.6082314022344,174,1
10914,10914,11650,반포동,2009-05-04,반포자이,20-43,84.984,8,2009,114700,1349.6658194483668,174,1
10915,10915,11650,반포동,2009-05-04,반포자이,20-43,59.971000000000004,11,2009,76846,1281.3860032348969,174,1
10916,10916,11650,반포동,2009-05-04,반포자이,20-43,59.98,16,2009,77532,1292.6308769589864,174,1
10917,10917,11650,반포동,2009-05-04,반포자이,20-43,84.943,6,2009,114268,1345.2315081878437,174,1
10918,10918,11650,반포동,2009-05-04,반포자이,20-43,244.543,2,2009,282172,1153.8747786687823,174,1
10919,10919,11650,반포동,2009-05-05,반포경남아파트,01월 08일,154.74,6,1978,135000,872.4311748739821,174,1
10920,10920,11650,반포동,2009-05-05,에이아이디차관주택,968,72.51,1,1974,96000,1323.9553165080677,174,1
10921,10921,11650,반포동,2009-05-05,반포미도,Apr-60,84.96,13,1987,73000,859.2278719397364,174,1
10922,10922,11650,반포동,2009-05-05,반포미도,Apr-60,84.96,12,1987,77000,906.3088512241055,174,1
10923,10923,11650,반포동,2009-05-05,한양,May-32,155.17,11,1982,129000,831.3462653863505,174,1
10924,10924,11650,반포동,2009-05-05,반포자이,20-43,84.984,21,2009,118800,1397.910194860209,174,1
10925,10925,11650,반포동,2009-05-06,반포자이,20-43,59.98,16,2009,77532,1292.6308769589864,174,1
10926,10926,11650,반포동,2009-05-06,반포자이,20-43,244.628,26,2009,330000,1348.9870333731217,174,1
10927,10927,11650,반포동,2009-05-06,반포자이,20-43,84.98200000000001,5,2009,110596,1301.405003412487,174,1
10928,10928,11650,반포동,2009-05-06,반포자이,20-43,84.98200000000001,3,2009,110396,1299.051563860582,174,1
10929,10929,11650,반포동,2009-05-06,반포자이,20-43,59.98,25,2009,77532,1292.6308769589864,174,1
10930,10930,11650,반포동,2009-05-06,반포자이,20-43,59.98,15,2009,77532,1292.6308769589864,174,1
10931,10931,11650,반포동,2009-05-06,반포자이,20-43,59.98,12,2009,77532,1292.6308769589864,174,1
10932,10932,11650,반포동,2009-05-06,반포자이,20-43,84.984,2,2009,114180,1343.5470206156454,174,1
10933,10933,11650,반포동,2009-05-07,반포 주공1단지,757,107.47,5,1973,153500,1428.30557364846,174,1
10934,10934,11650,반포동,2009-05-07,반포자이,20-43,84.98200000000001,2,2009,111744,1314.9137464404225,174,1
10935,10935,11650,반포동,2009-05-07,반포 주공1단지,757,107.47,1,1973,161750,1505.0711826556249,174,1
10936,10936,11650,반포동,2009-05-07,반포자이,20-43,59.98,27,2009,77532,1292.6308769589864,174,1
10937,10937,11650,반포동,2009-05-07,반포미도2차아파트,May-60,59.07,8,1989,50500,854.9178940240392,174,1
10938,10938,11650,반포동,2009-05-07,반포자이,20-43,244.543,3,2009,286974,1173.5114069918175,174,1
10939,10939,11650,반포동,2009-05-07,반포자이,20-43,84.943,23,2009,138000,1624.6188620604405,174,1
10940,10940,11650,반포동,2009-05-07,한양,May-32,106.18,11,1982,80800,760.9719344509323,174,1
10941,10941,11650,반포동,2009-05-07,반포자이,20-43,59.971000000000004,14,2009,76846,1281.3860032348969,174,1
10942,10942,11650,반포동,2009-05-07,반포자이,20-43,59.98,18,2009,74500,1242.0806935645217,174,1
10943,10943,11650,반포동,2009-05-07,반포자이,20-43,84.943,6,2009,113811,1339.8514297823247,174,1
