,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
10348,10348,11170,도원동,2015-03-16,삼성래미안,23,59.94,1,2001,37000,617.283950617284,480,1
10349,10349,11170,도원동,2015-03-17,삼성래미안,23,84.69,20,2001,51500,608.1001298854646,480,1
10350,10350,11170,도원동,2015-03-21,삼성래미안,23,84.69,15,2001,52000,614.0040146416342,480,1
10361,10361,11170,동자동,2015-03-16,센트레빌아스테리움서울,45,149.05,9,2013,107000,717.8799060717879,480,1
10366,10366,11170,문배동,2015-03-17,리첸시아용산B,40-31,152.5,22,2010,150000,983.6065573770492,480,1
10367,10367,11170,문배동,2015-03-18,이안용산1차(103동),11월 29일,68.5,9,2005,43000,627.7372262773723,480,1
10368,10368,11170,문배동,2015-03-18,용산큐브,04월 24일,13.01,14,2013,15800,1214.4504227517295,480,1
10369,10369,11170,문배동,2015-03-21,지오베르크,01월 17일,84.99,10,2004,49000,576.5384162842688,480,1
10377,10377,11170,보광동,2015-03-16,리버빌(삼성),151,84.74,8,2000,55000,649.0441350011802,480,1
10378,10378,11170,보광동,2015-03-19,신동아1,448,84.93,3,1992,75000,883.0801836806781,480,1
10387,10387,11170,산천동,2015-03-18,한강타운,204,59.69,4,2001,31500,527.7265873680684,480,1
10388,10388,11170,산천동,2015-03-21,리버힐삼성,193,84.98,20,2001,52300,615.4389268063073,480,1
10404,10404,11170,서빙고동,2015-03-16,신동아,241-21,140.81,11,1985,130000,923.229884241176,480,1
10405,10405,11170,서빙고동,2015-03-16,신동아,241-21,210.25,11,1984,170000,808.5612366230678,480,1
10406,10406,11170,서빙고동,2015-03-19,신동아,241-21,140.81,2,1985,110000,781.1945174348413,480,1
10407,10407,11170,서빙고동,2015-03-19,그린파크(코오롱 하늘채),293,84.99,19,2000,59000,694.1993175667726,480,1
10419,10419,11170,신계동,2015-03-16,용산e편한세상,48,84.89,4,2011,75500,889.3862645776887,480,1
10420,10420,11170,신계동,2015-03-16,용산e편한세상,48,84.89,18,2011,80000,942.3960419366239,480,1
10421,10421,11170,신계동,2015-03-19,용산e편한세상,48,84.21,6,2011,72000,855.0053437833988,480,1
10422,10422,11170,신계동,2015-03-20,용산e편한세상,48,84.89,2,2011,67500,795.1466603840264,480,1
10428,10428,11170,용문동,2015-03-16,브라운스톤,90,59.94,5,2011,43700,729.0623957290625,480,1
10435,10435,11170,용산동5가,2015-03-20,용산파크타워(24-1),01월 24일,158.33,27,2009,211000,1332.6596349396827,480,1
10436,10436,11170,원효로1가,2015-03-20,용산 더프라임,41,142.901,33,2014,130000,909.7207157402677,480,1
10444,10444,11170,원효로4가,2015-03-20,산호,118-16,103.74,6,1977,60000,578.368999421631,480,1
10445,10445,11170,원효로4가,2015-03-20,풍전,109-4,67.04,3,1971,33000,492.24343675417657,480,1
10498,10498,11170,이촌동,2015-03-15,한가람,404,84.96,12,1998,88500,1041.6666666666667,480,1
10499,10499,11170,이촌동,2015-03-16,대림,395,59.22,18,1994,50600,854.4410672070246,480,1
10500,10500,11170,이촌동,2015-03-16,현대맨숀,301-162,99.13,15,1975,63500,640.5729849692324,480,1
10501,10501,11170,이촌동,2015-03-16,로얄맨숀,301-10,186.12,9,1972,116000,623.2538147431765,480,1
10502,10502,11170,이촌동,2015-03-16,한강(대우),415,135.5,8,2000,105000,774.9077490774907,480,1
10503,10503,11170,이촌동,2015-03-16,한가람,404,114.96,13,1998,108000,939.4572025052192,480,1
10504,10504,11170,이촌동,2015-03-16,LG한강자이,430,202.32,4,2003,207700,1026.5915381573745,480,1
10505,10505,11170,이촌동,2015-03-17,한가람,404,59.88,14,1998,58000,968.6038744154977,480,1
10506,10506,11170,이촌동,2015-03-18,한가람,404,59.88,4,1998,58000,968.6038744154977,480,1
10507,10507,11170,이촌동,2015-03-18,이촌코오롱(A),412,84.78,2,1999,75000,884.6426043878273,480,1
10508,10508,11170,이촌동,2015-03-18,우성,399-1,58.2,12,1995,50000,859.106529209622,480,1
10509,10509,11170,이촌동,2015-03-19,이촌코오롱(A),412,84.78,13,1999,79600,938.900684123614,480,1
10510,10510,11170,이촌동,2015-03-19,동아그린,411,59.58,3,1999,43000,721.7186975495133,480,1
10511,10511,11170,이촌동,2015-03-19,한가람,404,77.22,1,1998,62500,809.3758093758094,480,1
10512,10512,11170,이촌동,2015-03-19,강촌,402,59.12,4,1998,55500,938.7686062246279,480,1
10513,10513,11170,이촌동,2015-03-19,북한강(성원),422,59.55,1,2001,49630,833.4172963895886,480,1
10514,10514,11170,이촌동,2015-03-19,한가람,404,59.88,6,1998,58800,981.9639278557114,480,1
10515,10515,11170,이촌동,2015-03-19,한가람,404,59.88,6,1998,57500,960.2538410153641,480,1
10516,10516,11170,이촌동,2015-03-19,동아그린,411,84.82,3,1999,54000,636.6423013440227,480,1
10517,10517,11170,이촌동,2015-03-20,북한강(성원),422,59.55,9,2001,56500,948.782535684299,480,1
10518,10518,11170,이촌동,2015-03-20,이촌코오롱(A),412,84.78,13,1999,78800,929.4644963434772,480,1
10519,10519,11170,이촌동,2015-03-21,현대맨숀,301-162,173.16,2,1974,84500,487.987987987988,480,1
