,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
35646,35646,11380,갈현동,2020-05-13,미미,538,124.65,2,1997,55500,445.24669073405533,749,1
35647,35647,11380,갈현동,2020-05-16,미미,538,84.9,1,1997,49000,577.1495877502945,749,1
35660,35660,11380,구산동,2020-05-13,푸른솔,147-46,76.11,5,2008,33000,433.58297201419,749,1
35661,35661,11380,구산동,2020-05-14,송학,24-59,71.38,6,2004,29000,406.2762678621463,749,1
35662,35662,11380,구산동,2020-05-16,동익파크(355-98),355-98,84.95,6,1991,35500,417.89287816362565,749,1
35676,35676,11380,녹번동,2020-05-12,북한산푸르지오,281,84.99,18,2015,92000,1082.4802917990353,749,1
35677,35677,11380,녹번동,2020-05-15,대림아파트(276),276,84.94,10,1993,64000,753.4730397927949,749,1
35678,35678,11380,녹번동,2020-05-15,세민HIPARK,83-51,57.57,8,2008,38000,660.0660066006601,749,1
35679,35679,11380,녹번동,2020-05-16,힐스테이트녹번,282,59.938,7,2019,90000,1501.5516033234342,749,1
35693,35693,11380,대조동,2020-05-12,미래하임(6-19),06월 19일,30.62,13,2014,27200,888.3082952318746,749,1
35703,35703,11380,불광동,2020-05-11,삼익(217-9),217-9,84.71,7,1992,47000,554.8341400070831,749,1
35704,35704,11380,불광동,2020-05-14,북한산힐스테이트1차아파트,635,84.369,7,2009,74000,877.099408550534,749,1
35705,35705,11380,불광동,2020-05-15,라이프미성,248,84.65,15,1988,60000,708.8009450679267,749,1
35706,35706,11380,불광동,2020-05-15,남해그린힐,632,84.42,5,2001,41000,485.6669035773513,749,1
35707,35707,11380,불광동,2020-05-15,북한산현대힐스테이트3차아파트,641,59.99,5,2010,67000,1116.8528088014668,749,1
35708,35708,11380,불광동,2020-05-16,라이프미성,248,66.7,8,1988,65000,974.5127436281858,749,1
35731,35731,11380,수색동,2020-05-12,대림한숲,415-1,84.95100000000001,2,2003,64500,759.2612211745594,749,1
35745,35745,11380,신사동,2020-05-10,라이프씨티,354,83.04,15,1992,35500,427.50481695568396,749,1
35746,35746,11380,신사동,2020-05-11,성현,200-28,83.7,4,2002,30500,364.39665471923536,749,1
35747,35747,11380,신사동,2020-05-11,라이프미성,140-1,83.27,10,1987,51900,623.2736880028822,749,1
35748,35748,11380,신사동,2020-05-11,신사동한신휴플러스,365,114.49,10,2003,63000,550.2663988121234,749,1
35749,35749,11380,신사동,2020-05-11,현대2,355,84.83,8,1994,48000,565.837557467877,749,1
35750,35750,11380,신사동,2020-05-13,신성,155-1,82.74,5,1988,38000,459.27000241721055,749,1
35751,35751,11380,신사동,2020-05-14,라이프씨티,354,83.04,7,1992,36500,439.54720616570324,749,1
35752,35752,11380,신사동,2020-05-15,현대1,359,84.17,4,1997,43500,516.81121539741,749,1
35788,35788,11380,응암동,2020-05-10,조이팰리스(90-23),90-23,75.07,12,2003,34500,459.57106700412953,749,1
35789,35789,11380,응암동,2020-05-12,대운브랜뉴,118-12,84.99,7,2008,35900,422.40263560418873,749,1
35790,35790,11380,응암동,2020-05-13,응암동금호,739,84.3,16,1998,53000,628.7069988137604,749,1
35791,35791,11380,응암동,2020-05-13,응암아네스트,Aug-88,13.6793,13,2014,13200,964.9616573947497,749,1
35792,35792,11380,응암동,2020-05-15,경향렉스빌,96-18,84.781,16,2004,51500,607.4474233613663,749,1
35793,35793,11380,응암동,2020-05-15,백련산힐스테이트3차,761,59.63,2,2011,61500,1031.360053664263,749,1
35794,35794,11380,응암동,2020-05-15,경향렉스빌,96-18,110.71799999999999,17,2004,59000,532.8853483625066,749,1
35795,35795,11380,응암동,2020-05-16,대우푸르지오,176,59.58,6,2008,55200,926.4853977844915,749,1
35796,35796,11380,응암동,2020-05-16,경남,714,59.36,2,1995,31700,534.0296495956874,749,1
35797,35797,11380,응암동,2020-05-16,백련산힐스테이트1차,759,59.95,14,2011,65000,1084.2368640533778,749,1
35798,35798,11380,응암동,2020-05-16,백련산힐스테이트1차,759,59.85,3,2011,64800,1082.7067669172932,749,1
35816,35816,11380,증산동,2020-05-13,명남태봉,202-7,84.89,1,2002,64000,753.9168335492991,749,1
35817,35817,11380,증산동,2020-05-13,DMC우방,244,59.91,1,2000,56000,934.7354364880655,749,1
35831,35831,11380,진관동,2020-05-10,은평뉴타운 구파발(금호어울림10단지),27,84.8,6,2010,71000,837.2641509433962,749,1
35832,35832,11380,진관동,2020-05-10,은평뉴타운 우물골(두산위브6단지),81,84.43,6,2009,83000,983.062892336847,749,1
35833,35833,11380,진관동,2020-05-11,은평뉴타운상림마을(롯데캐슬A-1),19,134.26,9,2008,85000,633.0999553105914,749,1
35834,35834,11380,진관동,2020-05-11,은평뉴타운상림마을(푸르지오C-7),2,134.67,7,2008,87000,646.0236132768991,749,1
35835,35835,11380,진관동,2020-05-12,은평뉴타운상림마을(현대아이파크B-14),10,167.69,8,2008,80000,477.07078537778045,749,1
35836,35836,11380,진관동,2020-05-14,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,7,2009,69700,1164.578111946533,749,1
35837,35837,11380,진관동,2020-05-14,은평뉴타운 폭포동(힐스테이트D-9),140,166.96,4,2010,111000,664.8298993770962,749,1
35838,35838,11380,진관동,2020-05-14,은평뉴타운상림마을(푸르지오C-6),1,84.79,1,2008,60000,707.6306168180209,749,1
35839,35839,11380,진관동,2020-05-15,은평뉴타운 구파발(금호어울림10단지),27,101.84,1,2010,75000,736.4493322859387,749,1
35840,35840,11380,진관동,2020-05-16,은평뉴타운 구파발(금호어울림10단지),27,101.84,2,2010,73000,716.8106834249803,749,1
35841,35841,11380,진관동,2020-05-16,은평뉴타운 마고정(센트레빌3단지),107,84.22,6,2009,78500,932.0826407029209,749,1
35842,35842,11380,진관동,2020-05-16,은평뉴타운 박석고개(힐스테이트1단지),102,101.76,7,2009,95500,938.4827044025157,749,1
35843,35843,11380,진관동,2020-05-16,은평뉴타운 우물골(두산위브5단지),83,59.89,3,2009,60500,1010.1853397896143,749,1
35844,35844,11380,진관동,2020-05-16,은평뉴타운상림마을(푸르지오C-7),2,84.97,5,2008,65000,764.9758738378251,749,1
