,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
31577,31577,11620,남현동,2018-04-16,우림루미아트,1135,84.53,3,2004,60000,709.8071690524074,641,1
31578,31578,11620,남현동,2018-04-17,삼성홈타운,602-200,84.97,1,2000,47500,559.0208308814875,641,1
31579,31579,11620,남현동,2018-04-20,우림루미아트,1135,114.6,2,2004,72500,632.6352530541012,641,1
31623,31623,11620,봉천동,2018-04-16,동아타운,1629-2,32.76,9,1999,24500,747.8632478632479,641,1
31624,31624,11620,봉천동,2018-04-16,해바라기,1500,49.02,3,1978,27500,560.9955120359036,641,1
31625,31625,11620,봉천동,2018-04-17,건영6,1701,59.9,8,1999,50500,843.0717863105175,641,1
31626,31626,11620,봉천동,2018-04-18,서울대입구아이원(1560-62),1560-62,84.92,5,2006,66500,783.0899670277909,641,1
31627,31627,11620,봉천동,2018-04-18,봉천우성,1706,59.76,8,2000,46000,769.7456492637216,641,1
31628,31628,11620,봉천동,2018-04-18,관악푸르지오,1717,84.2,6,2004,62800,745.8432304038005,641,1
31629,31629,11620,봉천동,2018-04-18,현대(관악),1000,58.59,1,1992,34000,580.3038061102577,641,1
31630,31630,11620,봉천동,2018-04-19,관악동부센트레빌,1719,84.7,18,2004,68000,802.8335301062574,641,1
31631,31631,11620,봉천동,2018-04-19,관악동부센트레빌,1719,59.75,12,2004,55000,920.5020920502092,641,1
31632,31632,11620,봉천동,2018-04-19,현대(관악),1000,84.74,12,1992,50500,595.940523955629,641,1
31633,31633,11620,봉천동,2018-04-20,금강아미움(106동),1522-31,71.3453,6,2010,57000,798.931394219381,641,1
31634,31634,11620,봉천동,2018-04-20,관악드림(삼성),1712,84.96,1,2003,49900,587.3352165725048,641,1
31635,31635,11620,봉천동,2018-04-20,벽산블루밍,1718,84.99,8,2005,52800,621.2495587716202,641,1
31636,31636,11620,봉천동,2018-04-20,벽산블루밍,1718,59.99,6,2005,41000,683.4472412068678,641,1
31637,31637,11620,봉천동,2018-04-21,벽산블루밍,1718,101.95,9,2005,53850,528.2000980872976,641,1
31638,31638,11620,봉천동,2018-04-21,해태보라매타워,729-32,84.33,11,1996,52700,624.9258863986719,641,1
31639,31639,11620,봉천동,2018-04-21,관악푸르지오,1717,59.58,4,2004,50000,839.2077878482712,641,1
31640,31640,11620,봉천동,2018-04-21,두산,1708,59.92,3,2000,49800,831.1081441922563,641,1
31641,31641,11620,봉천동,2018-04-21,두산,1708,84.92,6,2000,63000,741.8747056052755,641,1
31642,31642,11620,봉천동,2018-04-21,서희스타힐스,1729,84.58,3,2015,52500,620.7141168124853,641,1
31643,31643,11620,봉천동,2018-04-21,봉천우성,1706,84.96,3,2000,57000,670.9039548022599,641,1
31644,31644,11620,봉천동,2018-04-21,신봉,1705,59.75,4,1999,35500,594.1422594142259,641,1
31710,31710,11620,신림동,2018-04-16,삼성산주공(주공3단지),1714,83.21,16,2000,38950,468.0927773104195,641,1
31711,31711,11620,신림동,2018-04-16,신림동신도브래뉴,1722,115.62,1,2003,52750,456.23594533817675,641,1
31712,31712,11620,신림동,2018-04-16,신림현대,1694,82.2,1,1993,40000,486.61800486618006,641,1
31713,31713,11620,신림동,2018-04-16,신림현대,1694,119.49,15,1993,50000,418.4450581638631,641,1
31714,31714,11620,신림동,2018-04-16,관악산휴먼시아 2단지,1735,59.96,6,2008,39500,658.7725150100067,641,1
31715,31715,11620,신림동,2018-04-16,관악산휴먼시아 2단지,1735,84.97,7,2008,44700,526.0680240084736,641,1
31716,31716,11620,신림동,2018-04-17,관악산휴먼시아 2단지,1735,84.97,1,2008,45000,529.5986818877251,641,1
31717,31717,11620,신림동,2018-04-18,월드,667-16,84.8,4,2001,32000,377.35849056603774,641,1
31718,31718,11620,신림동,2018-04-18,관악산휴먼시아 2단지,1735,84.97,20,2008,47000,553.1364010827351,641,1
31719,31719,11620,신림동,2018-04-18,건영2,721-2,43.92,8,1988,21300,484.9726775956284,641,1
31720,31720,11620,신림동,2018-04-18,신림푸르지오,1730,138.64,8,2005,69000,497.6918638199654,641,1
31721,31721,11620,신림동,2018-04-18,태흥,1698,59.86,5,1995,28000,467.75810223855666,641,1
31722,31722,11620,신림동,2018-04-19,삼성산주공(주공3단지),1714,58.55,10,2000,31300,534.5858240819813,641,1
31723,31723,11620,신림동,2018-04-19,그대家,1727,84.77,7,2003,39000,460.0684204317565,641,1
31724,31724,11620,신림동,2018-04-19,신림2차푸르지오,1736,84.8098,11,2007,47000,554.1812384889482,641,1
31725,31725,11620,신림동,2018-04-20,청화,1729,67.0,3,2004,33500,500.0,641,1
31726,31726,11620,신림동,2018-04-21,관악산휴먼시아 2단지,1735,114.7,3,2008,47900,417.6111595466434,641,1
31727,31727,11620,신림동,2018-04-21,관악산휴먼시아 1단지,1735-1,59.96,4,2008,38800,647.0980653769179,641,1
