,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
37434,1,11620,남현동,2020-08-21,르메이르강남타운1,1059-1,132.36,3,2002,71000,536.4158355998791,763
37460,1,11620,봉천동,2020-08-17,관악푸르지오,1717,59.58,15,2004,79500,1334.3403826787512,763
37461,1,11620,봉천동,2020-08-18,봉천동아,1703,59.76,15,2000,70000,1171.3520749665329,763
37462,1,11620,봉천동,2020-08-18,(685-103),685-103,61.67,2,2005,35000,567.5368898978434,763
37463,1,11620,봉천동,2020-08-18,늘푸른3차,1690-168,84.94,1,2007,57800,680.4803390628679,763
37464,1,11620,봉천동,2020-08-19,두산,1708,114.99,5,2000,114500,995.7387598921646,763
37465,1,11620,봉천동,2020-08-19,보라매삼성,1698-1,84.84,7,1996,80000,942.9514380009429,763
37466,1,11620,봉천동,2020-08-19,은천1,1707,84.65,5,2001,75000,886.0011813349084,763
37467,1,11620,봉천동,2020-08-21,관악푸르지오,1717,59.58,18,2004,78800,1322.5914736488755,763
37468,1,11620,봉천동,2020-08-21,늘푸른,916-22,82.04,8,2009,69000,841.053144807411,763
37469,1,11620,봉천동,2020-08-22,관악드림(삼성),1712,84.96,22,2003,91500,1076.9774011299435,763
37470,1,11620,봉천동,2020-08-22,관악파크푸르지오,1728,84.99,11,2014,91800,1080.127073773385,763
37471,1,11620,봉천동,2020-08-22,더갤러리테라스,100-20,53.22,5,2016,44800,841.7888012025554,763
37472,1,11620,봉천동,2020-08-22,신봉,1705,59.75,11,1999,58500,979.0794979079498,763
37473,1,11620,봉천동,2020-08-22,제창그로힐,1722,81.892,6,2005,67000,818.1507351145411,763
37474,1,11620,봉천동,2020-08-22,관악푸르지오,1717,84.2,15,2004,94500,1122.3277909738717,763
37519,1,11620,신림동,2020-08-16,보라매해담채,497-5,12.89,9,2012,13000,1008.533747090768,763
37520,1,11620,신림동,2020-08-17,뉴서울,739,66.21,5,1984,50000,755.1729346020239,763
37521,1,11620,신림동,2020-08-18,관악산휴먼시아 2단지,1735,59.96,2,2008,60000,1000.667111407605,763
37522,1,11620,신림동,2020-08-18,신림큐브,1421-1,13.41,10,2015,14200,1058.9112602535422,763
37523,1,11620,신림동,2020-08-19,상목에버빌A,1559-15,81.59,5,2004,44900,550.3125383012624,763
37524,1,11620,신림동,2020-08-19,LIG 대학마을(건영아파트3차),1703-1,69.17,1,1996,53900,779.2395547202544,763
37525,1,11620,신림동,2020-08-19,태영,1424-28,49.92,10,1997,39000,781.25,763
37526,1,11620,신림동,2020-08-20,보라매해담채,497-5,13.23,3,2012,12500,944.822373393802,763
37527,1,11620,신림동,2020-08-21,건영1,746-43,41.04,9,1984,44000,1072.1247563352827,763
37528,1,11620,신림동,2020-08-21,관악산휴먼시아 2단지,1735,114.7,11,2008,84500,736.7044463818658,763
37529,1,11620,신림동,2020-08-22,현대,255-189,71.9,8,1991,48500,674.547983310153,763
