,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7070,7070,11650,반포동,2007-12-04,에이아이디차관주택,968,72.51,2,1974,94700,1306.0267549303544,100,1
7071,7071,11650,반포동,2007-12-05,반포미도,Apr-60,84.96,14,1987,82000,965.1600753295669,100,1
7072,7072,11650,반포동,2007-12-05,한신서래,Jan-70,115.0,3,1987,92500,804.3478260869565,100,1
7073,7073,11650,반포동,2007-12-05,한신서래,Jan-70,45.72,2,1987,39000,853.0183727034121,100,1
7074,7074,11650,반포동,2007-12-06,팔라디오,551,74.51,6,2003,35250,473.09086028720975,100,1
7094,7094,11650,방배동,2007-12-05,롯데빌라트2차,987-3,163.23,1,1998,77000,471.72701096612144,100,1
7095,7095,11650,방배동,2007-12-05,방배아트 e-편한세상 103,484-6,108.98,2,2005,61500,564.32372912461,100,1
7096,7096,11650,방배동,2007-12-06,현대맨션,1025-2,205.35,6,1994,85000,413.927440954468,100,1
7097,7097,11650,방배동,2007-12-06,모닝아트빌,976-15,107.71,1,2003,57500,533.8408690000929,100,1
7098,7098,11650,방배동,2007-12-06,상지리츠빌4차(843-13),843-13,136.87,4,2004,84000,613.7210491707459,100,1
7099,7099,11650,방배동,2007-12-07,월드빌라트(999),999,261.49,10,1994,40000,152.96952082297602,100,1
7100,7100,11650,방배동,2007-12-07,방배임광,1010-1,82.34,1,1988,60000,728.6859363614282,100,1
7101,7101,11650,방배동,2007-12-07,방배우성,2525,84.99,9,1991,64000,753.0297682080245,100,1
7102,7102,11650,방배동,2007-12-07,신호,537-9,82.71,5,2001,40300,487.24458952968206,100,1
7131,7131,11650,서초동,2007-12-03,현대슈퍼빌,1446-11,216.16,9,2003,228000,1054.7742413027388,100,1
7132,7132,11650,서초동,2007-12-03,현대성우주상복합아파트,1316-15,150.95,22,2002,75600,500.8280887711163,100,1
7133,7133,11650,서초동,2007-12-03,삼성서초가든스위트,1326,176.24,15,2000,192000,1089.4235133908305,100,1
7134,7134,11650,서초동,2007-12-03,서초래미안,1682,84.95,5,2003,88500,1041.7892878163625,100,1
7135,7135,11650,서초동,2007-12-03,서초이오빌,1593-7,45.96,16,2003,14700,319.8433420365535,100,1
7136,7136,11650,서초동,2007-12-04,서초이오빌,1593-7,45.96,18,2003,15300,332.8981723237598,100,1
7137,7137,11650,서초동,2007-12-04,삼호1차,1310,104.01,15,1979,77800,748.0049995192769,100,1
7138,7138,11650,서초동,2007-12-04,서초대우아이빌,1675-11,37.777,10,2003,17000,450.0092648966302,100,1
7139,7139,11650,서초동,2007-12-06,서초트레져,1492-5,224.22,4,2005,139000,619.92685755062,100,1
7140,7140,11650,서초동,2007-12-06,우성1,1336,100.25,3,1979,85500,852.8678304239402,100,1
7141,7141,11650,서초동,2007-12-07,N-Suite 101동(1511-6),1511-6,120.43,6,2004,58200,483.2682886324005,100,1
7142,7142,11650,서초동,2007-12-07,래미안서초유니빌,1445-4,43.625,17,2003,19100,437.8223495702006,100,1
7143,7143,11650,서초동,2007-12-07,아남,1641-13,84.96,3,1989,51000,600.2824858757062,100,1
7144,7144,11650,서초동,2007-12-08,서초화원그랑빌,1510-15,78.94,6,2002,40000,506.71395996959717,100,1
7145,7145,11650,서초동,2007-12-08,더샵서초,1445-14,30.39,24,2006,19700,648.2395524843698,100,1
7188,7188,11650,잠원동,2007-12-02,신반포4,70,96.48,11,1979,92000,953.5655058043118,100,1
7189,7189,11650,잠원동,2007-12-03,훼미리,51,84.9,15,1992,72000,848.0565371024734,100,1
7190,7190,11650,잠원동,2007-12-04,한신타운,Apr-60,78.39,5,1989,65500,835.5657609388952,100,1
7191,7191,11650,잠원동,2007-12-04,한신그린,Aug-65,84.89,2,1993,66000,777.4767345977147,100,1
7192,7192,11650,잠원동,2007-12-08,킴스빌리지,Dec-71,30.9,11,1996,22580,730.7443365695793,100,1
7193,7193,11650,잠원동,2007-12-08,신반포청구,Feb-63,84.86,13,1998,85000,1001.6497761018147,100,1
7194,7194,11650,잠원동,2007-12-08,신반포8,Mar-60,52.74,4,1981,47000,891.1642017444065,100,1
