,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
7934,1,11305,미아동,2012-07-02,래미안트리베라1단지,813,59.6,13,2010,33000,553.6912751677852,339
7935,1,11305,미아동,2012-07-02,벽산라이브파크,1354,59.67,8,2004,21150,354.4494720965309,339
7936,1,11305,미아동,2012-07-04,에스케이북한산시티,1353,84.76,8,2004,31200,368.09815950920245,339
7937,1,11305,미아동,2012-07-04,에스케이북한산시티,1353,59.98,20,2004,26000,433.47782594198065,339
7938,1,11305,미아동,2012-07-06,벽산라이브파크,1354,59.67,12,2004,21900,367.01860231271996,339
7939,1,11305,미아동,2012-07-06,미아1차래미안,797,84.58,2,2006,37000,437.45566327737055,339
7940,1,11305,미아동,2012-07-06,벽산라이브파크,1354,84.89,13,2004,31600,372.2464365649664,339
7941,1,11305,미아동,2012-07-07,현대(190-2),190-2,84.91,13,1992,30500,359.20386291367333,339
7968,1,11305,번동,2012-07-02,번동솔그린,136,84.6,2,1999,27700,327.4231678486998,339
7969,1,11305,번동,2012-07-02,현대(148-494),148-494,84.9,9,1997,31000,365.13545347467607,339
7970,1,11305,번동,2012-07-02,한솔솔파크,138,84.88,14,2005,34550,407.04524033930255,339
7971,1,11305,번동,2012-07-04,주공4단지,234,76.51,6,1991,27100,354.2020650895308,339
7972,1,11305,번동,2012-07-04,주공4단지,234,76.51,11,1991,27700,362.0441772317344,339
7973,1,11305,번동,2012-07-05,한솔솔파크,138,84.88,12,2005,35700,420.5937794533459,339
7974,1,11305,번동,2012-07-07,해모로아파트,139,59.94,4,2003,24900,415.41541541541545,339
7985,1,11305,수유동,2012-07-03,태솔타운,Sep-77,36.65,8,2011,19700,537.5170532060027,339
7986,1,11305,수유동,2012-07-07,극동,553-61,84.99,12,1992,26000,305.91834333451,339
7987,1,11305,수유동,2012-07-07,파크(가),282-11,65.99,2,2003,22000,333.3838460372784,339
