,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
3528,1,11170,도원동,2008-03-20,삼성래미안,23,84.69,9,2001,61000,720.2739402526863,115
3534,1,11170,문배동,2008-03-19,CJ나인파크,24-6,123.47,27,2007,109000,882.8055398072406,115
3535,1,11170,문배동,2008-03-22,이안용산1차(102동),7-6,97.42,8,2005,58000,595.3602956271812,115
3548,1,11170,산천동,2008-03-16,한강타운,204,59.69,11,2001,31800,532.7525548668119,115
3575,1,11170,이촌동,2008-03-16,한가람,404,84.96,15,1998,92000,1082.8625235404897,115
3576,1,11170,이촌동,2008-03-17,한가람,404,59.88,13,1998,62500,1043.7541750167,115
3577,1,11170,이촌동,2008-03-19,한강맨숀,300-23,120.56,2,1971,180000,1493.032514930325,115
3578,1,11170,이촌동,2008-03-19,한가람,404,84.89,6,1998,89000,1048.415596654494,115
3579,1,11170,이촌동,2008-03-19,이촌코오롱(A),412,59.82,15,1999,57000,952.8585757271816,115
3580,1,11170,이촌동,2008-03-20,동부센트레빌,418,100.92,18,2001,110000,1089.9722552516844,115
3581,1,11170,이촌동,2008-03-20,빌라맨션,302-86,174.48,16,1974,148000,848.2347546996791,115
3582,1,11170,이촌동,2008-03-20,한강(대우),415,134.13,14,2000,122000,909.5653470513681,115
3583,1,11170,이촌동,2008-03-22,왕궁,300-11,102.48,3,1974,108000,1053.8641686182668,115
3598,1,11170,이태원동,2008-03-21,용산동아파트,669,44.76,7,1969,19700,440.12511170688117,115
3603,1,11170,청파동3가,2008-03-20,한울글로리B,132-68,58.58,6,2003,35500,606.008876749744,115
3617,1,11170,한남동,2008-03-16,아일랜드캐슬,684-85,63.01,4,2003,27000,428.5034121568005,115
3618,1,11170,한남동,2008-03-17,리버티하우스,258,106.81,9,2001,53500,500.88942982866774,115
3619,1,11170,한남동,2008-03-17,한남동리첸시아,72-1,37.53,5,2004,20000,532.9070077271516,115
3620,1,11170,한남동,2008-03-18,장미1,732-19,86.05,2,1976,59000,685.6478791400349,115
3621,1,11170,한남동,2008-03-21,현대안성타워,737-28,61.62,11,1998,26000,421.9409282700422,115
3622,1,11170,한남동,2008-03-22,리버탑,802,84.77,12,2001,57500,678.306004482718,115
3623,1,11170,한남동,2008-03-22,시범,1-349,69.42,2,1970,41000,590.6078939786805,115
3630,1,11170,효창동,2008-03-17,세양청마루,268,59.28,14,2006,38000,641.025641025641,115
3631,1,11170,효창동,2008-03-18,효창베네스,272,118.6,12,2002,62500,526.9814502529512,115
3632,1,11170,효창동,2008-03-19,예빌리지,5-262,84.83,1,2004,17799,209.8196392785571,115
3633,1,11170,효창동,2008-03-19,예빌리지,5-262,131.79,2,2004,31860,241.74823582972914,115
