,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
9013,1,11590,노량진동,2009-11-01,형인한강,331,76.05,7,2001,32000,420.77580539119003,200
9022,1,11590,대방동,2009-11-02,주공2,503,58.65,8,1995,34500,588.2352941176471,200
9037,1,11590,본동,2009-11-04,신동아,481,46.75,9,1993,30150,644.9197860962566,200
9038,1,11590,본동,2009-11-05,극동강변,148-2,84.73,9,1992,48000,566.5053699988198,200
9044,1,11590,사당동,2009-11-01,극동(105),105,51.57,4,1993,33600,651.5415939499709,200
9045,1,11590,사당동,2009-11-03,극동(105),105,84.32,11,1993,46500,551.4705882352941,200
9046,1,11590,사당동,2009-11-03,사당우성2,105,59.89,2,1993,38000,634.4965770579396,200
9047,1,11590,사당동,2009-11-03,사당우성2,105,84.66,3,1993,50900,601.2284431845028,200
9048,1,11590,사당동,2009-11-04,삼성휘버스,1037-9,59.275,10,2006,36500,615.7739350485027,200
9049,1,11590,사당동,2009-11-05,사당우성2,105,46.75,7,1993,30000,641.7112299465241,200
9050,1,11590,사당동,2009-11-07,르메이에르,1141,59.4,8,2001,28000,471.3804713804714,200
9051,1,11590,사당동,2009-11-07,롯데캐슬,1132,84.96,2,2003,51000,600.2824858757062,200
9052,1,11590,사당동,2009-11-07,롯데캐슬,1132,84.96,17,2003,55900,657.9566854990584,200
9072,1,11590,상도동,2009-11-04,아이파크,416,84.96,5,2004,50500,594.3973634651601,200
9073,1,11590,상도동,2009-11-05,포스코더샵,521,59.99,4,2007,43000,716.7861310218369,200
9074,1,11590,상도동,2009-11-05,상도현대,412,84.97,12,2003,37250,438.3900200070613,200
9075,1,11590,상도동,2009-11-07,포스코더샵,521,84.995,5,2007,63000,741.2200717689276,200
9088,1,11590,신대방동,2009-11-04,우성1,565,84.99,14,1988,40750,479.46817272620314,200
9089,1,11590,신대방동,2009-11-04,벽산,709,59.76,12,1997,30000,502.00803212851406,200
9090,1,11590,신대방동,2009-11-07,우성2,565-21,76.84,19,1995,34900,454.19052576782923,200
9106,1,11590,흑석동,2009-11-02,한강현대,28,66.225,6,1988,54000,815.4020385050964,200
