,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
55792,1,11740,강일동,2018-07-07,강일리버파크4단지,673,84.53,4,2009,64100,758.3106589376553,652
55798,1,11740,고덕동,2018-07-03,배재현대,312,59.94,13,1995,59300,989.3226559893227,652
55799,1,11740,고덕동,2018-07-06,고덕래미안 힐스테이트아파트,688,59.35,17,2016,86700,1460.8256107834877,652
55800,1,11740,고덕동,2018-07-07,배재현대,312,84.9,11,1995,75000,883.3922261484098,652
55811,1,11740,길동,2018-07-03,광남캐스빌(389-9),389-9,84.51,9,2005,45800,541.9476984972192,652
55812,1,11740,길동,2018-07-04,신동아,160,85.46,7,1983,58000,678.6800842499415,652
55813,1,11740,길동,2018-07-04,하이브,456-2,62.64,13,2006,35000,558.7484035759898,652
55814,1,11740,길동,2018-07-04,신동아,160,85.49,10,1983,63000,736.9282957071002,652
55815,1,11740,길동,2018-07-04,삼익세라믹,184,84.85,6,1992,51000,601.060695344726,652
55816,1,11740,길동,2018-07-05,길동우성,400,57.1,6,1994,47800,837.1278458844133,652
55817,1,11740,길동,2018-07-05,길동우성,400,40.36,10,1994,40500,1003.4687809712586,652
55818,1,11740,길동,2018-07-07,신동아,160,73.04,1,1983,51000,698.2475355969332,652
55819,1,11740,길동,2018-07-07,예다움,347-27,79.25,7,2004,44600,562.7760252365931,652
55862,1,11740,둔촌동,2018-07-01,현대4,89,114.9,5,1996,73500,639.686684073107,652
55863,1,11740,둔촌동,2018-07-01,광남캐스빌101동,435-7,83.97,1,2004,48000,571.632725973562,652
55864,1,11740,둔촌동,2018-07-02,신성둔촌미소지움1,546,59.78,7,1998,56000,936.7681498829039,652
55865,1,11740,둔촌동,2018-07-03,현대3,135-1,69.3,9,1988,56000,808.0808080808081,652
55866,1,11740,둔촌동,2018-07-04,신성둔촌미소지움2,134-10,59.88,5,2000,56500,943.5537742150968,652
55867,1,11740,둔촌동,2018-07-07,둔촌주공2단지,174-1,88.26,5,1980,138000,1563.5622025832765,652
55868,1,11740,둔촌동,2018-07-07,프라자,603,83.4,7,1984,68000,815.3477218225419,652
55869,1,11740,둔촌동,2018-07-07,둔촌주공1단지,170-1,80.03,4,1980,128500,1605.6478820442335,652
55870,1,11740,둔촌동,2018-07-07,신동아파밀리에,555,84.93,22,2002,71500,841.8697751089131,652
55905,1,11740,명일동,2018-07-03,삼익그린2차,15,66.87,7,1984,72000,1076.7160161507402,652
55906,1,11740,명일동,2018-07-07,고덕주공9,257,83.34,11,1985,74250,890.9287257019438,652
55944,1,11740,성내동,2018-07-03,동남드림빌,13-15,82.0,2,2006,49500,603.6585365853658,652
55945,1,11740,성내동,2018-07-06,둔촌역아치스톤(101동),412,84.94,1,2010,61500,724.0404991758888,652
55946,1,11740,성내동,2018-07-06,중앙하이츠,410-2,61.36,2,2001,44000,717.0795306388527,652
55947,1,11740,성내동,2018-07-07,둔촌역청구,419-1,59.87,18,1999,52800,881.910806747954,652
55948,1,11740,성내동,2018-07-07,올림픽파크한양수자인,606,59.55,13,2016,75000,1259.4458438287154,652
55949,1,11740,성내동,2018-07-07,성안마을청구,295,59.93,3,2002,53500,892.7081595194394,652
55950,1,11740,성내동,2018-07-07,다성이즈빌,551-4,35.11,7,2014,25600,729.136998006266,652
55979,1,11740,암사동,2018-07-03,롯데캐슬퍼스트,414-2,133.97,29,2008,120000,895.7229230424722,652
55980,1,11740,암사동,2018-07-04,선사현대아파트,509,59.64,7,2000,56400,945.6740442655936,652
55981,1,11740,암사동,2018-07-04,암사동한솔,419,84.73,1,2002,56500,666.824029269444,652
55982,1,11740,암사동,2018-07-04,한건브리앙,497-6,84.92,3,2004,48000,565.2378709373528,652
55983,1,11740,암사동,2018-07-04,프라이어팰리스,413,59.983000000000004,7,2007,71000,1183.6687061334044,652
55984,1,11740,암사동,2018-07-05,한건브리앙,497-6,84.92,6,2004,50000,588.7894488930758,652
55985,1,11740,암사동,2018-07-05,롯데캐슬퍼스트,414-2,59.99,20,2008,76500,1275.2125354225705,652
55986,1,11740,암사동,2018-07-05,프라이어팰리스,413,59.983000000000004,22,2007,69900,1165.3301768834501,652
55987,1,11740,암사동,2018-07-06,선사현대아파트,509,59.64,15,2002,58500,980.8853118712274,652
55988,1,11740,암사동,2018-07-07,선사현대아파트,509,59.64,15,2002,59500,997.6525821596244,652
55989,1,11740,암사동,2018-07-07,암사e편한세상,422-26,84.98,11,2005,61700,726.0531889856436,652
55990,1,11740,암사동,2018-07-07,선사현대아파트,509,83.67,22,2000,74000,884.4269152623401,652
