,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
4821,1,11215,광장동,2009-03-10,현대파크빌,577,59.76,14,2000,39400,659.3038821954485,166
4822,1,11215,광장동,2009-03-11,현대리버빌,131-1,226.75,5,1997,131000,577.728776185226,166
4823,1,11215,광장동,2009-03-12,현대3,484,59.67,13,1990,37000,620.077090665326,166
4824,1,11215,광장동,2009-03-14,현대3,484,84.97,15,1990,62700,737.9074967635636,166
4855,1,11215,구의동,2009-03-09,구의청정,226-12,70.71,6,2004,21000,296.9876962240136,166
4856,1,11215,구의동,2009-03-11,구의현대6단지,610,84.92,15,1994,50000,588.7894488930758,166
4857,1,11215,구의동,2009-03-12,현대프라임,631-1,59.82,24,1997,38500,643.597459043798,166
4858,1,11215,구의동,2009-03-14,삼성쉐르빌,199-18,144.51,8,2001,66500,460.1757663829493,166
4859,1,11215,구의동,2009-03-14,구의현대2단지,611,84.88,15,1996,54000,636.1922714420358,166
4860,1,11215,구의동,2009-03-14,세림리오빌,659,84.67,3,2005,33800,399.1968820125192,166
4861,1,11215,구의동,2009-03-14,구의현대2단지,611,84.75,1,1996,42500,501.47492625368733,166
4890,1,11215,자양동,2009-03-09,자양현대6,786,59.98,18,1999,36300,605.2017339113038,166
4891,1,11215,자양동,2009-03-09,대동,784-1,59.54,12,1999,35000,587.8401074907625,166
4892,1,11215,자양동,2009-03-09,현대3,670,84.9,16,1996,53000,624.263839811543,166
4893,1,11215,자양동,2009-03-11,한양,695,108.35,7,1983,65000,599.9077065066913,166
4894,1,11215,자양동,2009-03-12,로얄동아,644,59.91,9,1999,30900,515.7736604907361,166
4895,1,11215,자양동,2009-03-12,자양우성7,783-1,84.93,17,1998,52800,621.6884493111974,166
4896,1,11215,자양동,2009-03-13,로얄동아,644,84.75,1,1999,39000,460.17699115044246,166
4897,1,11215,자양동,2009-03-13,자양동현대,645-5,84.55,12,1993,41000,484.9201655824956,166
4930,1,11215,중곡동,2009-03-10,에스케이,292,58.43,2,1999,23700,405.6135546808147,166
