,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
3642,1,11170,도원동,2008-04-30,삼성래미안,23,59.94,2,2001,43000,717.3840507173841,121
3644,1,11170,동자동,2008-04-30,동자,19-8,13.22,3,1969,11800,892.5869894099849,121
3664,1,11170,서빙고동,2008-04-27,신동아,241-21,166.98,10,1984,168000,1006.108515989939,121
3665,1,11170,서빙고동,2008-04-29,신동아,241-21,140.81,6,1984,158000,1122.0793977700448,121
3668,1,11170,원효로4가,2008-04-30,강변삼성스위트,178,59.92,6,1999,48000,801.068090787717,121
3689,1,11170,이촌동,2008-04-28,동부센트레빌,418,101.14,4,2001,101000,998.6157801067827,121
3690,1,11170,이촌동,2008-04-29,왕궁,300-11,102.48,5,1974,97097,947.4726775956284,121
3691,1,11170,이촌동,2008-04-29,한강맨숀,300-23,101.95,4,1971,152000,1490.9269249632173,121
3692,1,11170,이촌동,2008-04-30,이촌코오롱(B),414,59.82,1,1999,50000,835.8408559010364,121
3693,1,11170,이촌동,2008-04-30,대림,395,114.96,15,1994,124590,1083.768267223382,121
3694,1,11170,이촌동,2008-04-30,로얄맨숀,301-10,147.74,7,1972,100000,676.8647624204683,121
3725,1,11170,한남동,2008-04-30,대성 이태리하우스,809,84.5,5,2006,68000,804.7337278106509,121
3738,1,11170,문배동,2008-05-01,지오베르크,17-1,76.1,13,2004,50000,657.030223390276,121
3744,1,11170,보광동,2008-05-03,신동아1,448,84.93,10,1992,66200,779.4654421288119,121
3765,1,11170,이촌동,2008-05-02,한강(대우),415,60.0,6,2000,66800,1113.3333333333333,121
3766,1,11170,이촌동,2008-05-02,한강(대우),415,134.13,9,2000,130000,969.2089763662119,121
3767,1,11170,이촌동,2008-05-02,리버뷰,300-27,146.28,9,1970,66000,451.18949958982773,121
3788,1,11170,이태원동,2008-05-01,용산동아파트,669,51.27,2,1969,5500,107.27520967427344,121
3797,1,11170,한강로3가,2008-05-02,쌍용스윗닷홈,89,62.08,1,2003,43000,692.6546391752578,121
