,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
22314,1,11305,미아동,2020-07-19,래미안트리베라1단지,813,84.97,13,2010,85000,1000.3530657879252,759
22315,1,11305,미아동,2020-07-19,경남아너스빌(1356-0),1356,84.87299999999999,22,2003,73000,860.1086328985662,759
22316,1,11305,미아동,2020-07-21,푸르지오시티,160-3,18.6479,20,2014,14500,777.5674472728833,759
22317,1,11305,미아동,2020-07-21,삼각산아이원,1357,84.705,23,2003,71000,838.2031757275249,759
22318,1,11305,미아동,2020-07-21,삼성래미안트리베라2단지,812,84.15,14,2010,89800,1067.142008318479,759
22319,1,11305,미아동,2020-07-22,래미안트리베라1단지,813,59.6,20,2010,70000,1174.496644295302,759
22320,1,11305,미아동,2020-07-22,벽산라이브파크,1354,84.89,15,2004,60000,706.7970314524679,759
22321,1,11305,미아동,2020-07-23,현대성우,561-2,59.4,4,1998,40000,673.4006734006734,759
22322,1,11305,미아동,2020-07-23,미아신구,1352,84.94,3,2000,40500,476.80715799387804,759
22323,1,11305,미아동,2020-07-24,경남아너스빌(1356-0),1356,84.87299999999999,13,2003,73000,860.1086328985662,759
22324,1,11305,미아동,2020-07-25,에스케이북한산시티,1353,59.98,13,2004,67000,1117.039013004335,759
22325,1,11305,미아동,2020-07-25,벽산라이브파크,1354,60.0,3,2004,58000,966.6666666666666,759
22326,1,11305,미아동,2020-07-25,삼각산아이원,1357,84.705,5,2003,69000,814.5918186647777,759
22327,1,11305,미아동,2020-07-25,두산위브트레지움,811,84.97,8,2011,84850,998.5877368482994,759
22328,1,11305,미아동,2020-07-25,삼성래미안트리베라2단지,812,84.18,12,2010,82000,974.103112378237,759
22381,1,11305,번동,2020-07-20,현대(148-494),148-494,84.9,7,1997,38000,447.585394581861,759
22382,1,11305,번동,2020-07-22,해모로아파트,139,59.98,1,2003,41000,683.5611870623542,759
22383,1,11305,번동,2020-07-23,주공4단지,234,76.51,13,1991,52800,690.1058685139197,759
22384,1,11305,번동,2020-07-23,주공4단지,234,84.79,1,1991,45200,533.0817313362425,759
22385,1,11305,번동,2020-07-24,동문,657,134.27,6,1998,72500,539.9568034557235,759
22410,1,11305,수유동,2020-07-21,경남아너스빌,229-49,84.59,10,2005,52500,620.6407376758482,759
22411,1,11305,수유동,2020-07-21,수유벽산2차,648,114.24,14,1994,53000,463.9355742296919,759
22412,1,11305,수유동,2020-07-22,수유벽산1차,205,122.58,12,1993,67700,552.2923804862131,759
22413,1,11305,수유동,2020-07-22,수유벽산1차,205,122.58,4,1993,63000,513.950073421439,759
22414,1,11305,수유동,2020-07-24,영남,192-61,84.9,9,1997,38000,447.585394581861,759
22415,1,11305,수유동,2020-07-25,FIRSTVIEW,274-3,52.88,8,2010,27300,516.2632375189107,759
22416,1,11305,수유동,2020-07-25,극동,553-61,84.99,4,1992,44500,523.591010707142,759
22424,1,11305,우이동,2020-07-20,대우,342,84.93,3,2000,59900,705.2867066996349,759
22425,1,11305,우이동,2020-07-20,대우,342,84.93,1,2000,56000,659.3665371482397,759
