,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
17163,1,11200,금호동2가,2014-05-23,금호자이1차,1215,84.97,14,2012,59500,700.2471460515476,437
17167,1,11200,금호동3가,2014-05-19,금호1차푸르지오,917,59.97,11,2005,42500,708.6876771719193,437
17168,1,11200,금호동3가,2014-05-23,두산,1331,59.97,7,1994,34800,580.2901450725362,437
17169,1,11200,금호동3가,2014-05-23,두산,1331,59.97,3,1994,30500,508.5876271469068,437
17180,1,11200,금호동4가,2014-05-22,대우,800,114.71,18,2001,71500,623.310958068172,437
17181,1,11200,금호동4가,2014-05-23,서울숲푸르지오,340,59.99,1,2007,42500,708.4514085680946,437
17182,1,11200,금호동4가,2014-05-23,서울숲푸르지오2차,235,84.77600000000002,8,2012,67000,790.3180145324146,437
17190,1,11200,도선동,2014-05-20,삼성쉐르빌,69,84.93,15,2006,40000,470.97609796302834,437
17198,1,11200,마장동,2014-05-22,현대,818,59.91,10,1998,29000,484.0594224670339,437
17199,1,11200,마장동,2014-05-24,대성유니드,825,84.71,9,2004,43400,512.336205878881,437
17212,1,11200,성수동1가,2014-05-20,갤러리아 포레,685-696,170.98,24,2011,300000,1754.5911802550006,437
17213,1,11200,성수동1가,2014-05-21,한진타운,704,84.21,17,1994,48200,572.3785773661086,437
17224,1,11200,성수동2가,2014-05-19,현대I-PARK,834,116.22,8,2003,60000,516.2622612287042,437
17225,1,11200,성수동2가,2014-05-20,현대I-PARK,834,116.22,4,2003,59990,516.1762175184994,437
17226,1,11200,성수동2가,2014-05-21,성수동두산위브,838,84.95,10,2006,54400,640.3766921718658,437
17227,1,11200,성수동2가,2014-05-22,대명루첸,840,84.95,9,2009,56000,659.2113007651559,437
17233,1,11200,송정동,2014-05-23,건영,90,84.945,16,2000,37000,435.5759609158868,437
17234,1,11200,송정동,2014-05-23,건영,90,110.08,4,2000,40000,363.37209302325584,437
17246,1,11200,옥수동,2014-05-19,삼성,250,59.7,13,1999,42400,710.2177554438861,437
17247,1,11200,옥수동,2014-05-21,풍림아이원,60,84.762,11,2004,74000,873.0327269295203,437
17248,1,11200,옥수동,2014-05-24,삼성,250,59.7,5,1999,42900,718.5929648241206,437
17266,1,11200,응봉동,2014-05-19,대림(2차),97,84.53,2,1989,38500,455.4596001419614,437
17267,1,11200,응봉동,2014-05-21,대림강변,15,59.76,3,2001,35000,585.6760374832664,437
17268,1,11200,응봉동,2014-05-23,신동아,275,59.97,1,1996,26500,441.88761047190263,437
17269,1,11200,응봉동,2014-05-23,대림강변,15,84.42,17,2001,56500,669.2726841980573,437
17270,1,11200,응봉동,2014-05-23,동아리버그린,276,59.98,19,2003,40200,670.223407802601,437
17278,1,11200,하왕십리동,2014-05-19,왕십리 지웰,1064,84.98100000000002,4,2009,45900,540.1207328697002,437
17279,1,11200,하왕십리동,2014-05-22,청계벽산,258,114.46,9,1996,48500,423.7288135593221,437
17296,1,11200,행당동,2014-05-20,행당 한진타운,346,59.96,3,2000,35100,585.390260173449,437
17297,1,11200,행당동,2014-05-21,서울숲삼부아파트,147,122.01,14,1998,72000,590.1155642980083,437
17298,1,11200,행당동,2014-05-22,서울숲 한신 더 휴,349,59.94,14,2003,39500,658.9923256589924,437
17299,1,11200,행당동,2014-05-23,행당 한진타운,346,59.96,3,2000,37300,622.0813875917278,437
17300,1,11200,행당동,2014-05-23,대림e-편한세상,347,114.94,6,2000,57800,502.8710631633896,437
17301,1,11200,행당동,2014-05-24,행당 한진타운,346,84.71,4,2000,52000,613.8590485184749,437
17302,1,11200,행당동,2014-05-24,행당 한진타운,346,59.96,6,2000,38900,648.7658438959306,437
17306,1,11200,홍익동,2014-05-19,청계대주파크빌,53,84.94,4,2005,38000,447.37461737697197,437
