,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5436,1,11200,금호동3가,2007-12-10,두산,1331,59.97,12,1994,31000,516.9251292312823,101
5437,1,11200,금호동3가,2007-12-14,두산,1331,59.97,11,1994,31400,523.5951308987827,101
5439,1,11200,금호동4가,2007-12-10,대우,800,59.97,20,2001,34000,566.9501417375354,101
5440,1,11200,금호동4가,2007-12-11,대우,800,84.96,2,2001,49900,587.3352165725048,101
5441,1,11200,금호동4가,2007-12-13,대우,800,59.97,11,2001,37300,621.9776554944139,101
5442,1,11200,금호동4가,2007-12-15,대우,800,84.71,8,2001,50000,590.2490851139181,101
5449,1,11200,마장동,2007-12-10,현대,818,59.91,22,1998,26000,433.9843097980304,101
5450,1,11200,마장동,2007-12-11,세림,784,72.84,14,1986,35300,484.6238330587589,101
5451,1,11200,마장동,2007-12-12,현대,818,59.94,23,1998,27800,463.79713046379715,101
5452,1,11200,마장동,2007-12-13,삼성,817,84.93,11,1996,48000,565.171317555634,101
5453,1,11200,마장동,2007-12-13,대성유니드,825,59.7,15,2004,34500,577.8894472361809,101
5454,1,11200,마장동,2007-12-15,현대,818,59.91,5,1998,26450,441.49557669838094,101
5455,1,11200,마장동,2007-12-15,현대,818,59.94,20,1998,26000,433.7671004337671,101
5456,1,11200,마장동,2007-12-15,신성미소지움,822,59.96,13,2004,33500,558.7058038692462,101
5460,1,11200,사근동,2007-12-11,중앙하이츠,199,71.85,12,1989,27000,375.7828810020877,101
5466,1,11200,성수동1가,2007-12-10,현대그린,33-2,81.48,13,1994,50000,613.6475208640156,101
5467,1,11200,성수동1가,2007-12-10,현대그린,33-2,81.48,15,1994,44000,540.0098183603338,101
5480,1,11200,성수동2가,2007-12-11,롯데캐슬파크,835,81.567,2,2003,53000,649.7725795971411,101
5494,1,11200,옥수동,2007-12-10,예건네스빌,365-11,70.05,4,2005,30000,428.2655246252677,101
5495,1,11200,옥수동,2007-12-11,삼성,250,59.7,11,1999,38000,636.5159128978224,101
5496,1,11200,옥수동,2007-12-12,극동,428,57.78,6,1986,34500,597.092419522326,101
5497,1,11200,옥수동,2007-12-12,삼성,250,59.7,1,1999,30500,510.88777219430483,101
5498,1,11200,옥수동,2007-12-14,풍림아이원,60,84.76700000000002,4,2004,60000,707.8226196515151,101
5499,1,11200,옥수동,2007-12-14,경보이리스힐,559,95.54,8,2004,34500,361.1052962110111,101
5500,1,11200,옥수동,2007-12-15,옥수하이츠,100,84.86,7,1998,65000,765.9674758425642,101
5501,1,11200,옥수동,2007-12-15,옥수하이츠,100,114.78,8,1998,85500,744.9032932566649,101
5508,1,11200,응봉동,2007-12-11,대림(1차),100,75.51,14,1986,52000,688.6505098662428,101
5509,1,11200,응봉동,2007-12-15,동아리버그린,276,59.98,10,2003,38500,641.8806268756252,101
5517,1,11200,하왕십리동,2007-12-11,한신무학,990,75.2,10,1989,32000,425.531914893617,101
5543,1,11200,행당동,2007-12-10,대림e-편한세상,347,59.96,8,2000,31700,528.685790527018,101
5544,1,11200,행당동,2007-12-10,행당 한진타운,346,59.96,11,2000,32250,537.8585723815877,101
5545,1,11200,행당동,2007-12-10,두산,345,84.87,18,1997,42400,499.58760457169785,101
5546,1,11200,행당동,2007-12-11,행당 한진타운,346,59.96,14,2000,33650,561.2074716477651,101
5547,1,11200,행당동,2007-12-12,신동아,344,59.97,10,1995,30500,508.5876271469068,101
