,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
23381,1,11740,고덕동,2011-07-04,고덕시영,492,43.0,3,1984,48000,1116.2790697674418,287
23382,1,11740,고덕동,2011-07-05,고덕시영,492,43.001999999999995,5,1984,48000,1116.227152225478,287
23383,1,11740,고덕동,2011-07-06,고덕시영,492,59.0,2,1984,67500,1144.0677966101696,287
23384,1,11740,고덕동,2011-07-06,주공2,212,48.6,4,1983,52400,1078.1893004115227,287
23385,1,11740,고덕동,2011-07-06,고덕시영,492,34.01,5,1984,39000,1146.7215524845635,287
23386,1,11740,고덕동,2011-07-06,고덕시영,492,34.01,4,1984,38500,1132.0199941193766,287
23387,1,11740,고덕동,2011-07-06,고덕시영,492,43.001999999999995,3,1984,49000,1139.4818845635089,287
23412,1,11740,길동,2011-07-04,신동아,160,60.42,4,1983,28000,463.4227077126779,287
23413,1,11740,길동,2011-07-08,길동우성,400,84.75,1,1994,34500,407.07964601769913,287
23414,1,11740,길동,2011-07-08,삼익세라믹,184,84.85,11,1992,31200,367.70771950500887,287
23444,1,11740,둔촌동,2011-07-05,둔촌푸르지오,630,84.92,3,2010,61823,728.0146019783325,287
23445,1,11740,둔촌동,2011-07-05,라이프101동(544)102동(544-1),544,84.6,11,1993,35000,413.7115839243499,287
23446,1,11740,둔촌동,2011-07-06,둔촌주공1단지,170-1,58.21,5,1980,60000,1030.7507301151004,287
23447,1,11740,둔촌동,2011-07-06,동호리츠빌,Dec-61,58.62,10,2004,26000,443.53462981917437,287
23448,1,11740,둔촌동,2011-07-07,둔촌푸르지오,630,84.92,4,2010,61823,728.0146019783325,287
23449,1,11740,둔촌동,2011-07-08,둔촌푸르지오,630,59.98,9,2010,49000,816.9389796598866,287
23450,1,11740,둔촌동,2011-07-09,둔촌주공2단지,174-1,51.67,4,1980,60300,1167.021482485001,287
23484,1,11740,명일동,2011-07-04,삼익그린2차,15,66.87,5,1983,45800,684.9110213847764,287
23485,1,11740,명일동,2011-07-05,명일엘지,332,84.9,2,1999,37000,435.80683156654885,287
23486,1,11740,명일동,2011-07-05,삼익그린1차,294,56.56,5,1982,33300,588.7553041018388,287
23487,1,11740,명일동,2011-07-06,명일엘지,332,59.79,11,1999,30300,506.77370797792275,287
23488,1,11740,명일동,2011-07-06,다성씨티(1차),351-5,63.72,5,2002,27500,431.5756434400502,287
23489,1,11740,명일동,2011-07-07,명일엘지,332,84.9,2,1999,41000,482.9210836277974,287
23490,1,11740,명일동,2011-07-09,삼익가든,270,57.01,2,1984,31300,549.0264865813016,287
23491,1,11740,명일동,2011-07-09,현대(명일),251-1,57.09,7,1988,30400,532.4925556139428,287
23492,1,11740,명일동,2011-07-09,삼익가든,270,72.55,5,1984,41500,572.0192970365266,287
23493,1,11740,명일동,2011-07-09,삼익가든,270,117.76,4,1984,62500,530.7404891304348,287
23494,1,11740,명일동,2011-07-09,현대(고덕),56,131.83,8,1986,72000,546.1579306682848,287
23525,1,11740,상일동,2011-07-04,동아,473,59.25,10,1997,27500,464.13502109704643,287
23526,1,11740,상일동,2011-07-05,주공3,121,55.8,2,1983,56200,1007.168458781362,287
23527,1,11740,상일동,2011-07-09,주공6,124,65.16,4,1983,61700,946.8999386126459,287
23543,1,11740,성내동,2011-07-03,성내동삼성아파트,590,59.88,15,1999,37500,626.2525050100201,287
23544,1,11740,성내동,2011-07-04,하나플러스,448-14,59.86,9,2003,35000,584.6976277981958,287
23545,1,11740,성내동,2011-07-04,성내동삼성아파트,590,59.88,4,1999,35500,592.8523714094856,287
23546,1,11740,성내동,2011-07-04,탑건위너빌,463-1,63.54,2,2001,26800,421.7815549260309,287
23547,1,11740,성내동,2011-07-06,우림루미아트,599,84.5,6,2004,39300,465.0887573964497,287
23548,1,11740,성내동,2011-07-08,성안마을청구,295,59.93,6,2002,32000,533.9562823293843,287
23549,1,11740,성내동,2011-07-09,성내동삼성아파트,590,59.88,1,1999,29350,490.14696058784233,287
23574,1,11740,암사동,2011-07-04,선사현대아파트,509,59.64,16,2000,33400,560.0268276324614,287
23575,1,11740,암사동,2011-07-04,롯데캐슬퍼스트,414-2,59.99,24,2008,48500,808.4680780130021,287
23576,1,11740,암사동,2011-07-06,선사현대아파트,509,82.94,25,2000,55000,663.1299734748011,287
23577,1,11740,암사동,2011-07-06,선사현대아파트,509,72.85,24,2002,41300,566.9183253260125,287
23578,1,11740,암사동,2011-07-07,라움(492-45),492-45,67.64,2,2006,29500,436.1324659964518,287
23579,1,11740,암사동,2011-07-08,선사현대아파트,509,72.85,22,2000,42400,582.0178448867537,287
23580,1,11740,암사동,2011-07-08,우암쎈스뷰,463-18,76.05,4,2003,31500,414.2011834319527,287
23581,1,11740,암사동,2011-07-08,롯데캐슬퍼스트,414-2,103.01,11,2008,78500,762.0619357343946,287
23582,1,11740,암사동,2011-07-08,우암쎈스뷰,463-18,76.05,4,2003,30000,394.47731755424064,287
23607,1,11740,천호동,2011-07-03,삼익아파트,288-5,84.97,7,1997,39000,458.98552430269507,287
23608,1,11740,천호동,2011-07-04,동아코아아파트,563,57.33,16,1997,29000,505.84336298622014,287
23609,1,11740,천호동,2011-07-04,천호태영아파트,566,114.83,18,1999,54000,470.2603849168336,287
23610,1,11740,천호동,2011-07-04,대명사이버아파트,Aug-49,84.62,10,2001,29200,345.072086977074,287
23611,1,11740,천호동,2011-07-04,대명사이버아파트,Aug-49,84.62,5,2001,33000,389.97872843299456,287
23612,1,11740,천호동,2011-07-06,유원아파트,287-9,84.78,8,1997,34700,409.2946449634348,287
23613,1,11740,천호동,2011-07-06,태천와이드빌,302-3,66.32,8,2000,27800,419.1797346200242,287
23614,1,11740,천호동,2011-07-09,금호아파트,44,27.61,13,1987,17300,626.5845708076783,287
23615,1,11740,천호동,2011-07-09,형인허브빌,27-41,75.81,4,2008,30200,398.3643318823374,287
23616,1,11740,천호동,2011-07-09,금호아파트,44,27.61,2,1987,16100,583.122057225643,287
23617,1,11740,천호동,2011-07-09,삼성,528,59.86,13,1997,32700,546.2746408286001,287
