,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
14143,1,11620,남현동,2012-06-10,문영마운틴,1072-57,116.74,5,2003,46000,394.0380332362515,336
14144,1,11620,남현동,2012-06-12,흥화브라운빌,1132,59.88,10,2003,38000,634.6025384101537,336
14161,1,11620,봉천동,2012-06-10,관악푸르지오,1717,59.58,13,2004,31400,527.0224907687143,336
14162,1,11620,봉천동,2012-06-11,보라매삼성,1698-1,84.84,11,1996,39500,465.5822725129656,336
14163,1,11620,봉천동,2012-06-11,관악청광플러스원,1726,59.81,5,2009,31000,518.307975254974,336
14164,1,11620,봉천동,2012-06-14,낙성대현대홈타운,1713,84.925,14,2002,46500,547.5419487783338,336
14165,1,11620,봉천동,2012-06-14,은천2단지아파트,1707-1,49.95,7,2000,27000,540.5405405405405,336
14166,1,11620,봉천동,2012-06-15,관악푸르지오,1717,59.58,17,2004,31450,527.8616985565626,336
14167,1,11620,봉천동,2012-06-16,두산,1708,59.92,16,2000,36000,600.8010680907877,336
14205,1,11620,신림동,2012-06-10,쌍용,1686,59.26,13,1998,23400,394.87006412419845,336
14206,1,11620,신림동,2012-06-10,그대家,1727,59.6,1,2003,20000,335.5704697986577,336
14207,1,11620,신림동,2012-06-11,관악산휴먼시아 1단지,1735-1,84.97,20,2008,40300,474.2850417794516,336
14208,1,11620,신림동,2012-06-12,관악산휴먼시아 2단지,1735,84.98,7,2008,36500,429.5128265474229,336
14209,1,11620,신림동,2012-06-13,신림현대,1694,59.85,2,1993,23500,392.6482873851295,336
14210,1,11620,신림동,2012-06-13,코스모그린,1425-4,12.21,7,2012,11600,950.04095004095,336
14211,1,11620,신림동,2012-06-13,관악산휴먼시아 1단지,1735-1,84.97,10,2008,37500,441.3322349064376,336
14212,1,11620,신림동,2012-06-15,현대,255-189,84.44,6,1991,29000,343.43912837517763,336
14213,1,11620,신림동,2012-06-16,보라매갑을,1718,73.73,11,2003,33800,458.42940458429405,336
