,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
6578,1,11545,가산동,2011-03-18,두산,769,84.9,4,1998,34800,409.89399293286215,271
6596,1,11545,독산동,2011-03-13,독산동중앙하이츠빌,1140,84.8768,9,2004,34000,400.5806062434022,271
6597,1,11545,독산동,2011-03-13,한신아파트,1093-4,89.46,6,1991,28130,314.442208808406,271
6598,1,11545,독산동,2011-03-14,독산동중앙하이츠빌,1140,84.8768,9,2004,34000,400.5806062434022,271
6599,1,11545,독산동,2011-03-14,독산주공14단지,1088,38.64,1,1990,12300,318.3229813664596,271
6600,1,11545,독산동,2011-03-14,한신아파트,1093-4,89.46,9,1991,28500,318.57813547954396,271
6601,1,11545,독산동,2011-03-15,금천현대,711-2,84.83,7,2002,31500,371.33089708829425,271
6602,1,11545,독산동,2011-03-15,금천현대,711-2,59.82,15,2002,25500,426.27883650952856,271
6603,1,11545,독산동,2011-03-17,아셈그린힐,184-3,59.95,1,2002,21650,361.1342785654712,271
6604,1,11545,독산동,2011-03-18,힐탑아파트3차(894-3),894-3,84.75,2,2004,30000,353.98230088495575,271
6605,1,11545,독산동,2011-03-18,한신아파트,1093-4,89.46,19,1991,29000,324.1672255756763,271
6606,1,11545,독산동,2011-03-18,한신아파트,1093-4,129.66,5,1991,40000,308.49915162733305,271
6647,1,11545,시흥동,2011-03-13,삼익,05월 13일,59.9,4,1999,21900,365.6093489148581,271
6648,1,11545,시흥동,2011-03-13,벽산,1010,114.84,18,2000,33500,291.71020550330894,271
6649,1,11545,시흥동,2011-03-13,삼익,05월 13일,84.96,16,1999,30700,361.34651600753295,271
6650,1,11545,시흥동,2011-03-14,무지개,109-1,53.92,1,1980,22300,413.57566765578633,271
6651,1,11545,시흥동,2011-03-15,벽산,1010,59.94,1,2000,19200,320.3203203203203,271
6652,1,11545,시흥동,2011-03-15,관악산벽산타운5,1013,84.97,5,2004,32600,383.6648228786631,271
6653,1,11545,시흥동,2011-03-16,시흥동 월드메르디앙,806,82.81,7,2006,32700,394.879845429296,271
6654,1,11545,시흥동,2011-03-16,성지,산173-8,55.3,9,1986,22000,397.83001808318267,271
6655,1,11545,시흥동,2011-03-16,관악산벽산타운5,1013,84.97,12,2004,31000,364.8346475226551,271
6656,1,11545,시흥동,2011-03-17,벽산,1010,114.84,4,2000,33000,287.35632183908046,271
6657,1,11545,시흥동,2011-03-17,우방,1011,114.89,5,2002,38800,337.7143354513012,271
6658,1,11545,시흥동,2011-03-17,백운한비치Ⅱ,1018,84.979,8,2008,32300,380.09390555313666,271
6659,1,11545,시흥동,2011-03-17,관악산신도브래뉴,1017,84.8,3,2006,32800,386.79245283018867,271
6660,1,11545,시흥동,2011-03-17,현대(209),209,82.53,2,1996,22600,273.8398158245486,271
6661,1,11545,시흥동,2011-03-17,관악산벽산타운5,1013,59.34,6,2004,22000,370.74486012807546,271
6662,1,11545,시흥동,2011-03-17,관악산벽산타운5,1013,59.34,19,2004,24500,412.87495786990223,271
6663,1,11545,시흥동,2011-03-18,남서울건영2,384-12,41.34,5,1989,16200,391.8722786647315,271
6664,1,11545,시흥동,2011-03-19,관악산벽산타운5,1013,114.84,4,2004,38200,332.63671194705677,271
6665,1,11545,시흥동,2011-03-19,삼익,05월 13일,59.9,19,1999,21350,356.42737896494157,271
